"Título de trazado: Wetland-08_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229472, SEN S/N: 21229472)","Temp, °C (LGR S/N: 21229472, SEN S/N: 21229472)","Acoplador separado (LGR S/N: 21229472)","Acoplador adjunto (LGR S/N: 21229472)","Host conectado (LGR S/N: 21229472)","Parado (LGR S/N: 21229472)","Final de archivo (LGR S/N: 21229472)"
453,08/02/22 03:30:00 AM,66.698,8.879,,,,,
454,08/02/22 03:45:00 AM,66.688,8.879,,,,,
455,08/02/22 04:00:00 AM,66.683,8.779,,,,,
456,08/02/22 04:15:00 AM,66.704,8.779,,,,,
457,08/02/22 04:30:00 AM,66.683,8.779,,,,,
458,08/02/22 04:45:00 AM,66.694,8.779,,,,,
459,08/02/22 05:00:00 AM,66.683,8.779,,,,,
460,08/02/22 05:15:00 AM,66.683,8.779,,,,,
461,08/02/22 05:30:00 AM,66.673,8.779,,,,,
462,08/02/22 05:45:00 AM,66.704,8.779,,,,,
463,08/02/22 06:00:00 AM,66.704,8.779,,,,,
464,08/02/22 06:15:00 AM,66.694,8.779,,,,,
465,08/02/22 06:30:00 AM,66.714,8.779,,,,,
466,08/02/22 06:45:00 AM,66.714,8.779,,,,,
467,08/02/22 07:00:00 AM,66.720,8.680,,,,,
468,08/02/22 07:15:00 AM,66.735,8.779,,,,,
469,08/02/22 07:30:00 AM,66.755,8.779,,,,,
470,08/02/22 07:45:00 AM,66.776,8.779,,,,,
471,08/02/22 08:00:00 AM,66.786,8.779,,,,,
472,08/02/22 08:15:00 AM,66.796,8.779,,,,,
473,08/02/22 08:30:00 AM,66.817,8.779,,,,,
474,08/02/22 08:45:00 AM,66.822,8.680,,,,,
475,08/02/22 09:00:00 AM,66.832,8.680,,,,,
476,08/02/22 09:15:00 AM,66.822,8.680,,,,,
477,08/02/22 09:30:00 AM,66.832,8.680,,,,,
478,08/02/22 09:45:00 AM,66.832,8.680,,,,,
479,08/02/22 10:00:00 AM,66.832,8.680,,,,,
480,08/02/22 10:15:00 AM,66.832,8.680,,,,,
481,08/02/22 10:30:00 AM,66.843,8.680,,,,,
482,08/02/22 10:45:00 AM,66.843,8.680,,,,,
483,08/02/22 11:00:00 AM,66.822,8.680,,,,,
484,08/02/22 11:15:00 AM,66.843,8.680,,,,,
485,08/02/22 11:30:00 AM,66.822,8.680,,,,,
486,08/02/22 11:45:00 AM,66.802,8.680,,,,,
487,08/02/22 12:00:00 PM,66.791,8.680,,,,,
488,08/02/22 12:15:00 PM,66.781,8.680,,,,,
489,08/02/22 12:30:00 PM,66.791,8.680,,,,,
490,08/02/22 12:45:00 PM,66.771,8.680,,,,,
491,08/02/22 01:00:00 PM,66.750,8.680,,,,,
492,08/02/22 01:15:00 PM,66.750,8.680,,,,,
493,08/02/22 01:30:00 PM,66.720,8.680,,,,,
494,08/02/22 01:45:00 PM,66.709,8.680,,,,,
495,08/02/22 02:00:00 PM,66.699,8.680,,,,,
496,08/02/22 02:15:00 PM,66.679,8.680,,,,,
497,08/02/22 02:30:00 PM,66.648,8.680,,,,,
498,08/02/22 02:45:00 PM,66.648,8.680,,,,,
499,08/02/22 03:00:00 PM,66.638,8.680,,,,,
500,08/02/22 03:15:00 PM,66.627,8.680,,,,,
501,08/02/22 03:30:00 PM,66.607,8.680,,,,,
502,08/02/22 03:45:00 PM,66.607,8.680,,,,,
503,08/02/22 04:00:00 PM,66.597,8.680,,,,,
504,08/02/22 04:15:00 PM,66.586,8.680,,,,,
505,08/02/22 04:30:00 PM,66.597,8.680,,,,,
506,08/02/22 04:45:00 PM,66.607,8.680,,,,,
507,08/02/22 05:00:00 PM,66.607,8.680,,,,,
508,08/02/22 05:15:00 PM,66.586,8.680,,,,,
509,08/02/22 05:30:00 PM,66.607,8.680,,,,,
510,08/02/22 05:45:00 PM,66.617,8.680,,,,,
511,08/02/22 06:00:00 PM,66.607,8.680,,,,,
512,08/02/22 06:15:00 PM,66.638,8.680,,,,,
513,08/02/22 06:30:00 PM,66.658,8.680,,,,,
514,08/02/22 06:45:00 PM,66.648,8.680,,,,,
515,08/02/22 07:00:00 PM,66.648,8.680,,,,,
516,08/02/22 07:15:00 PM,66.658,8.680,,,,,
517,08/02/22 07:30:00 PM,66.679,8.680,,,,,
518,08/02/22 07:45:00 PM,66.668,8.680,,,,,
519,08/02/22 08:00:00 PM,66.679,8.680,,,,,
520,08/02/22 08:15:00 PM,66.709,8.680,,,,,
521,08/02/22 08:30:00 PM,66.720,8.680,,,,,
522,08/02/22 08:45:00 PM,66.745,8.779,,,,,
523,08/02/22 09:00:00 PM,66.745,8.779,,,,,
524,08/02/22 09:15:00 PM,66.755,8.779,,,,,
525,08/02/22 09:30:00 PM,66.786,8.779,,,,,
526,08/02/22 09:45:00 PM,66.776,8.779,,,,,
527,08/02/22 10:00:00 PM,66.786,8.779,,,,,
528,08/02/22 10:15:00 PM,66.786,8.779,,,,,
529,08/02/22 10:30:00 PM,66.796,8.779,,,,,
530,08/02/22 10:45:00 PM,66.786,8.779,,,,,
531,08/02/22 11:00:00 PM,66.796,8.779,,,,,
532,08/02/22 11:15:00 PM,66.791,8.879,,,,,
533,08/02/22 11:30:00 PM,66.791,8.879,,,,,
534,08/02/22 11:45:00 PM,66.791,8.879,,,,,
535,08/03/22 12:00:00 AM,66.801,8.879,,,,,
536,08/03/22 12:15:00 AM,66.770,8.879,,,,,
537,08/03/22 12:30:00 AM,66.760,8.879,,,,,
538,08/03/22 12:45:00 AM,66.750,8.879,,,,,
539,08/03/22 01:00:00 AM,66.750,8.879,,,,,
540,08/03/22 01:15:00 AM,66.739,8.879,,,,,
541,08/03/22 01:30:00 AM,66.709,8.879,,,,,
542,08/03/22 01:45:00 AM,66.688,8.879,,,,,
543,08/03/22 02:00:00 AM,66.688,8.879,,,,,
544,08/03/22 02:15:00 AM,66.668,8.879,,,,,
545,08/03/22 02:30:00 AM,66.668,8.879,,,,,
546,08/03/22 02:45:00 AM,66.647,8.879,,,,,
547,08/03/22 03:00:00 AM,66.647,8.879,,,,,
548,08/03/22 03:15:00 AM,66.647,8.879,,,,,
549,08/03/22 03:30:00 AM,66.653,8.779,,,,,
550,08/03/22 03:45:00 AM,66.642,8.779,,,,,
551,08/03/22 04:00:00 AM,66.653,8.779,,,,,
552,08/03/22 04:15:00 AM,66.642,8.779,,,,,
553,08/03/22 04:30:00 AM,66.627,8.879,,,,,
554,08/03/22 04:45:00 AM,66.632,8.779,,,,,
555,08/03/22 05:00:00 AM,66.642,8.779,,,,,
556,08/03/22 05:15:00 AM,66.653,8.779,,,,,
557,08/03/22 05:30:00 AM,66.663,8.779,,,,,
558,08/03/22 05:45:00 AM,66.663,8.779,,,,,
559,08/03/22 06:00:00 AM,66.663,8.779,,,,,
560,08/03/22 06:15:00 AM,66.673,8.779,,,,,
561,08/03/22 06:30:00 AM,66.673,8.779,,,,,
562,08/03/22 06:45:00 AM,66.673,8.779,,,,,
563,08/03/22 07:00:00 AM,66.673,8.779,,,,,
564,08/03/22 07:15:00 AM,66.673,8.779,,,,,
565,08/03/22 07:30:00 AM,66.694,8.779,,,,,
566,08/03/22 07:45:00 AM,66.714,8.779,,,,,
567,08/03/22 08:00:00 AM,66.735,8.779,,,,,
568,08/03/22 08:15:00 AM,66.724,8.779,,,,,
569,08/03/22 08:30:00 AM,66.745,8.779,,,,,
570,08/03/22 08:45:00 AM,66.735,8.779,,,,,
571,08/03/22 09:00:00 AM,66.724,8.779,,,,,
572,08/03/22 09:15:00 AM,66.755,8.779,,,,,
573,08/03/22 09:30:00 AM,66.755,8.779,,,,,
574,08/03/22 09:45:00 AM,66.765,8.779,,,,,
575,08/03/22 10:00:00 AM,66.735,8.779,,,,,
576,08/03/22 10:15:00 AM,66.745,8.779,,,,,
577,08/03/22 10:30:00 AM,66.735,8.779,,,,,
578,08/03/22 10:45:00 AM,66.755,8.779,,,,,
579,08/03/22 11:00:00 AM,66.740,8.680,,,,,
580,08/03/22 11:15:00 AM,66.720,8.680,,,,,
581,08/03/22 11:30:00 AM,66.730,8.680,,,,,
582,08/03/22 11:45:00 AM,66.730,8.680,,,,,
583,08/03/22 12:00:00 PM,66.709,8.680,,,,,
584,08/03/22 12:15:00 PM,66.709,8.680,,,,,
585,08/03/22 12:30:00 PM,66.679,8.680,,,,,
586,08/03/22 12:45:00 PM,66.668,8.680,,,,,
587,08/03/22 01:00:00 PM,66.648,8.680,,,,,
588,08/03/22 01:15:00 PM,66.638,8.680,,,,,
589,08/03/22 01:30:00 PM,66.627,8.680,,,,,
590,08/03/22 01:45:00 PM,66.617,8.680,,,,,
591,08/03/22 02:00:00 PM,66.617,8.680,,,,,
592,08/03/22 02:15:00 PM,66.597,8.680,,,,,
593,08/03/22 02:30:00 PM,66.576,8.680,,,,,
594,08/03/22 02:45:00 PM,66.576,8.680,,,,,
595,08/03/22 03:00:00 PM,66.566,8.680,,,,,
596,08/03/22 03:15:00 PM,66.566,8.680,,,,,
597,08/03/22 03:30:00 PM,66.556,8.680,,,,,
598,08/03/22 03:45:00 PM,66.525,8.680,,,,,
599,08/03/22 04:00:00 PM,66.545,8.680,,,,,
600,08/03/22 04:15:00 PM,66.525,8.680,,,,,
601,08/03/22 04:30:00 PM,66.525,8.680,,,,,
602,08/03/22 04:45:00 PM,66.545,8.680,,,,,
603,08/03/22 05:00:00 PM,66.535,8.680,,,,,
604,08/03/22 05:15:00 PM,66.535,8.680,,,,,
605,08/03/22 05:30:00 PM,66.545,8.680,,,,,
606,08/03/22 05:45:00 PM,66.545,8.680,,,,,
607,08/03/22 06:00:00 PM,66.556,8.680,,,,,
608,08/03/22 06:15:00 PM,66.566,8.680,,,,,
609,08/03/22 06:30:00 PM,66.566,8.680,,,,,
610,08/03/22 06:45:00 PM,66.576,8.680,,,,,
611,08/03/22 07:00:00 PM,66.566,8.680,,,,,
612,08/03/22 07:15:00 PM,66.607,8.680,,,,,
613,08/03/22 07:30:00 PM,66.607,8.680,,,,,
614,08/03/22 07:45:00 PM,66.607,8.680,,,,,
615,08/03/22 08:00:00 PM,66.632,8.779,,,,,
616,08/03/22 08:15:00 PM,66.642,8.779,,,,,
617,08/03/22 08:30:00 PM,66.653,8.779,,,,,
618,08/03/22 08:45:00 PM,66.663,8.779,,,,,
619,08/03/22 09:00:00 PM,66.673,8.779,,,,,
620,08/03/22 09:15:00 PM,66.683,8.779,,,,,
621,08/03/22 09:30:00 PM,66.694,8.779,,,,,
622,08/03/22 09:45:00 PM,66.714,8.779,,,,,
623,08/03/22 10:00:00 PM,66.714,8.779,,,,,
624,08/03/22 10:15:00 PM,66.724,8.779,,,,,
625,08/03/22 10:30:00 PM,66.714,8.779,,,,,
626,08/03/22 10:45:00 PM,66.735,8.779,,,,,
627,08/03/22 11:00:00 PM,66.735,8.779,,,,,
628,08/03/22 11:15:00 PM,66.719,8.879,,,,,
629,08/03/22 11:30:00 PM,66.750,8.879,,,,,
630,08/03/22 11:45:00 PM,66.739,8.879,,,,,
631,08/04/22 12:00:00 AM,66.729,8.879,,,,,
632,08/04/22 12:15:00 AM,66.709,8.879,,,,,
633,08/04/22 12:30:00 AM,66.688,8.879,,,,,
634,08/04/22 12:45:00 AM,66.688,8.879,,,,,
635,08/04/22 01:00:00 AM,66.668,8.879,,,,,
636,08/04/22 01:15:00 AM,66.662,8.978,,,,,
637,08/04/22 01:30:00 AM,66.647,8.879,,,,,
638,08/04/22 01:45:00 AM,66.647,8.879,,,,,
639,08/04/22 02:00:00 AM,66.627,8.879,,,,,
640,08/04/22 02:15:00 AM,66.616,8.879,,,,,
641,08/04/22 02:30:00 AM,66.627,8.879,,,,,
642,08/04/22 02:45:00 AM,66.627,8.879,,,,,
643,08/04/22 03:00:00 AM,66.596,8.879,,,,,
644,08/04/22 03:15:00 AM,66.596,8.879,,,,,
645,08/04/22 03:30:00 AM,66.596,8.879,,,,,
646,08/04/22 03:45:00 AM,66.596,8.879,,,,,
647,08/04/22 04:00:00 AM,66.586,8.879,,,,,
648,08/04/22 04:15:00 AM,66.586,8.879,,,,,
649,08/04/22 04:30:00 AM,66.565,8.879,,,,,
650,08/04/22 04:45:00 AM,66.575,8.879,,,,,
651,08/04/22 05:00:00 AM,66.575,8.879,,,,,
652,08/04/22 05:15:00 AM,66.586,8.879,,,,,
653,08/04/22 05:30:00 AM,66.596,8.879,,,,,
654,08/04/22 05:45:00 AM,66.596,8.879,,,,,
655,08/04/22 06:00:00 AM,66.606,8.879,,,,,
656,08/04/22 06:15:00 AM,66.606,8.879,,,,,
657,08/04/22 06:30:00 AM,66.601,8.779,,,,,
658,08/04/22 06:45:00 AM,66.616,8.879,,,,,
659,08/04/22 07:00:00 AM,66.647,8.879,,,,,
660,08/04/22 07:15:00 AM,66.668,8.879,,,,,
661,08/04/22 07:30:00 AM,66.704,8.779,,,,,
662,08/04/22 07:45:00 AM,66.714,8.779,,,,,
663,08/04/22 08:00:00 AM,66.724,8.779,,,,,
664,08/04/22 08:15:00 AM,66.735,8.779,,,,,
665,08/04/22 08:30:00 AM,66.745,8.779,,,,,
666,08/04/22 08:45:00 AM,66.755,8.779,,,,,
667,08/04/22 09:00:00 AM,66.776,8.779,,,,,
668,08/04/22 09:15:00 AM,66.755,8.779,,,,,
669,08/04/22 09:30:00 AM,66.755,8.779,,,,,
670,08/04/22 09:45:00 AM,66.776,8.779,,,,,
671,08/04/22 10:00:00 AM,66.776,8.779,,,,,
672,08/04/22 10:15:00 AM,66.786,8.779,,,,,
673,08/04/22 10:30:00 AM,66.776,8.779,,,,,
674,08/04/22 10:45:00 AM,66.755,8.779,,,,,
675,08/04/22 11:00:00 AM,66.765,8.779,,,,,
676,08/04/22 11:15:00 AM,66.765,8.779,,,,,
677,08/04/22 11:30:00 AM,66.740,8.680,,,,,
678,08/04/22 11:45:00 AM,66.745,8.779,,,,,
679,08/04/22 12:00:00 PM,66.730,8.680,,,,,
680,08/04/22 12:15:00 PM,66.720,8.680,,,,,
681,08/04/22 12:30:00 PM,66.709,8.680,,,,,
682,08/04/22 12:45:00 PM,66.689,8.680,,,,,
683,08/04/22 01:00:00 PM,66.668,8.680,,,,,
684,08/04/22 01:15:00 PM,66.658,8.680,,,,,
685,08/04/22 01:30:00 PM,66.627,8.680,,,,,
686,08/04/22 01:45:00 PM,66.648,8.680,,,,,
687,08/04/22 02:00:00 PM,66.638,8.680,,,,,
688,08/04/22 02:15:00 PM,66.627,8.680,,,,,
689,08/04/22 02:30:00 PM,66.627,8.680,,,,,
690,08/04/22 02:45:00 PM,66.638,8.680,,,,,
691,08/04/22 03:00:00 PM,66.633,8.581,,,,,
692,08/04/22 03:15:00 PM,66.633,8.581,,,,,
693,08/04/22 03:30:00 PM,66.633,8.581,,,,,
694,08/04/22 03:45:00 PM,66.643,8.581,,,,,
695,08/04/22 04:00:00 PM,66.623,8.581,,,,,
696,08/04/22 04:15:00 PM,66.623,8.581,,,,,
697,08/04/22 04:30:00 PM,66.612,8.581,,,,,
698,08/04/22 04:45:00 PM,66.612,8.581,,,,,
699,08/04/22 05:00:00 PM,66.623,8.581,,,,,
700,08/04/22 05:15:00 PM,66.623,8.581,,,,,
701,08/04/22 05:30:00 PM,66.623,8.581,,,,,
702,08/04/22 05:45:00 PM,66.623,8.581,,,,,
703,08/04/22 06:00:00 PM,66.633,8.581,,,,,
704,08/04/22 06:15:00 PM,66.633,8.581,,,,,
705,08/04/22 06:30:00 PM,66.643,8.581,,,,,
706,08/04/22 06:45:00 PM,66.643,8.581,,,,,
707,08/04/22 07:00:00 PM,66.664,8.581,,,,,
708,08/04/22 07:15:00 PM,66.653,8.581,,,,,
709,08/04/22 07:30:00 PM,66.674,8.581,,,,,
710,08/04/22 07:45:00 PM,66.705,8.581,,,,,
711,08/04/22 08:00:00 PM,66.705,8.581,,,,,
712,08/04/22 08:15:00 PM,66.725,8.581,,,,,
713,08/04/22 08:30:00 PM,66.725,8.581,,,,,
714,08/04/22 08:45:00 PM,66.725,8.581,,,,,
715,08/04/22 09:00:00 PM,66.725,8.581,,,,,
716,08/04/22 09:15:00 PM,66.725,8.581,,,,,
717,08/04/22 09:30:00 PM,66.746,8.581,,,,,
718,08/04/22 09:45:00 PM,66.766,8.581,,,,,
719,08/04/22 10:00:00 PM,66.735,8.581,,,,,
720,08/04/22 10:15:00 PM,66.725,8.581,,,,,
721,08/04/22 10:30:00 PM,66.725,8.581,,,,,
722,08/04/22 10:45:00 PM,66.735,8.581,,,,,
723,08/04/22 11:00:00 PM,66.735,8.581,,,,,
724,08/04/22 11:15:00 PM,66.746,8.581,,,,,
725,08/04/22 11:30:00 PM,66.725,8.581,,,,,
726,08/04/22 11:45:00 PM,66.725,8.581,,,,,
727,08/05/22 12:00:00 AM,66.725,8.581,,,,,
728,08/05/22 12:15:00 AM,66.725,8.581,,,,,
729,08/05/22 12:30:00 AM,66.715,8.581,,,,,
730,08/05/22 12:45:00 AM,66.705,8.581,,,,,
731,08/05/22 01:00:00 AM,66.705,8.581,,,,,
732,08/05/22 01:15:00 AM,66.674,8.581,,,,,
733,08/05/22 01:30:00 AM,66.674,8.581,,,,,
734,08/05/22 01:45:00 AM,66.653,8.581,,,,,
735,08/05/22 02:00:00 AM,66.653,8.581,,,,,
736,08/05/22 02:15:00 AM,66.633,8.581,,,,,
737,08/05/22 02:30:00 AM,66.633,8.581,,,,,
738,08/05/22 02:45:00 AM,66.612,8.581,,,,,
739,08/05/22 03:00:00 AM,66.602,8.581,,,,,
740,08/05/22 03:15:00 AM,66.587,8.481,,,,,
741,08/05/22 03:30:00 AM,66.587,8.481,,,,,
742,08/05/22 03:45:00 AM,66.577,8.481,,,,,
743,08/05/22 04:00:00 AM,66.587,8.481,,,,,
744,08/05/22 04:15:00 AM,66.567,8.481,,,,,
745,08/05/22 04:30:00 AM,66.556,8.481,,,,,
746,08/05/22 04:45:00 AM,66.572,8.382,,,,,
747,08/05/22 05:00:00 AM,66.572,8.382,,,,,
748,08/05/22 05:15:00 AM,66.562,8.382,,,,,
749,08/05/22 05:30:00 AM,66.567,8.282,,,,,
750,08/05/22 05:45:00 AM,66.567,8.282,,,,,
751,08/05/22 06:00:00 AM,66.562,8.382,,,,,
752,08/05/22 06:15:00 AM,66.562,8.382,,,,,
753,08/05/22 06:30:00 AM,66.551,8.382,,,,,
754,08/05/22 06:45:00 AM,66.562,8.382,,,,,
755,08/05/22 07:00:00 AM,66.603,8.382,,,,,
756,08/05/22 07:15:00 AM,66.603,8.382,,,,,
757,08/05/22 07:30:00 AM,66.623,8.382,,,,,
758,08/05/22 07:45:00 AM,66.654,8.382,,,,,
759,08/05/22 08:00:00 AM,66.674,8.382,,,,,
760,08/05/22 08:15:00 AM,66.674,8.382,,,,,
761,08/05/22 08:30:00 AM,66.695,8.382,,,,,
762,08/05/22 08:45:00 AM,66.695,8.382,,,,,
763,08/05/22 09:00:00 AM,66.695,8.382,,,,,
764,08/05/22 09:15:00 AM,66.715,8.382,,,,,
765,08/05/22 09:30:00 AM,66.726,8.382,,,,,
766,08/05/22 09:45:00 AM,66.726,8.382,,,,,
767,08/05/22 10:00:00 AM,66.736,8.382,,,,,
768,08/05/22 10:15:00 AM,66.736,8.382,,,,,
769,08/05/22 10:30:00 AM,66.726,8.382,,,,,
770,08/05/22 10:45:00 AM,66.756,8.382,,,,,
771,08/05/22 11:00:00 AM,66.756,8.382,,,,,
772,08/05/22 11:15:00 AM,66.736,8.382,,,,,
773,08/05/22 11:30:00 AM,66.746,8.382,,,,,
774,08/05/22 11:45:00 AM,66.736,8.382,,,,,
775,08/05/22 12:00:00 PM,66.736,8.382,,,,,
776,08/05/22 12:15:00 PM,66.721,8.282,,,,,
777,08/05/22 12:30:00 PM,66.700,8.282,,,,,
778,08/05/22 12:45:00 PM,66.690,8.282,,,,,
779,08/05/22 01:00:00 PM,66.680,8.282,,,,,
780,08/05/22 01:15:00 PM,66.659,8.282,,,,,
781,08/05/22 01:30:00 PM,66.649,8.282,,,,,
782,08/05/22 01:45:00 PM,66.639,8.282,,,,,
783,08/05/22 02:00:00 PM,66.639,8.282,,,,,
784,08/05/22 02:15:00 PM,66.629,8.282,,,,,
785,08/05/22 02:30:00 PM,66.608,8.282,,,,,
786,08/05/22 02:45:00 PM,66.608,8.282,,,,,
787,08/05/22 03:00:00 PM,66.598,8.282,,,,,
788,08/05/22 03:15:00 PM,66.567,8.282,,,,,
789,08/05/22 03:30:00 PM,66.577,8.282,,,,,
790,08/05/22 03:45:00 PM,66.577,8.282,,,,,
791,08/05/22 04:00:00 PM,66.567,8.282,,,,,
792,08/05/22 04:15:00 PM,66.588,8.282,,,,,
793,08/05/22 04:30:00 PM,66.567,8.282,,,,,
794,08/05/22 04:45:00 PM,66.577,8.282,,,,,
795,08/05/22 05:00:00 PM,66.608,8.282,,,,,
796,08/05/22 05:15:00 PM,66.608,8.282,,,,,
797,08/05/22 05:30:00 PM,66.608,8.282,,,,,
798,08/05/22 05:45:00 PM,66.629,8.282,,,,,
799,08/05/22 06:00:00 PM,66.629,8.282,,,,,
800,08/05/22 06:15:00 PM,66.659,8.282,,,,,
801,08/05/22 06:30:00 PM,66.680,8.282,,,,,
802,08/05/22 06:45:00 PM,66.711,8.282,,,,,
803,08/05/22 07:00:00 PM,66.731,8.282,,,,,
804,08/05/22 07:15:00 PM,66.741,8.282,,,,,
805,08/05/22 07:30:00 PM,66.762,8.282,,,,,
806,08/05/22 07:45:00 PM,66.752,8.282,,,,,
807,08/05/22 08:00:00 PM,66.762,8.282,,,,,
808,08/05/22 08:15:00 PM,66.793,8.282,,,,,
809,08/05/22 08:30:00 PM,66.803,8.282,,,,,
810,08/05/22 08:45:00 PM,66.813,8.282,,,,,
811,08/05/22 09:00:00 PM,66.823,8.282,,,,,
812,08/05/22 09:15:00 PM,66.823,8.282,,,,,
813,08/05/22 09:30:00 PM,66.834,8.282,,,,,
814,08/05/22 09:45:00 PM,66.834,8.282,,,,,
815,08/05/22 10:00:00 PM,66.854,8.282,,,,,
816,08/05/22 10:15:00 PM,66.844,8.282,,,,,
817,08/05/22 10:30:00 PM,66.834,8.282,,,,,
818,08/05/22 10:45:00 PM,66.823,8.282,,,,,
819,08/05/22 11:00:00 PM,66.834,8.282,,,,,
820,08/05/22 11:15:00 PM,66.813,8.282,,,,,
821,08/05/22 11:30:00 PM,66.793,8.282,,,,,
822,08/05/22 11:45:00 PM,66.772,8.282,,,,,
823,08/06/22 12:00:00 AM,66.762,8.282,,,,,
824,08/06/22 12:15:00 AM,66.741,8.282,,,,,
825,08/06/22 12:30:00 AM,66.731,8.282,,,,,
826,08/06/22 12:45:00 AM,66.700,8.282,,,,,
827,08/06/22 01:00:00 AM,66.700,8.282,,,,,
828,08/06/22 01:15:00 AM,66.680,8.282,,,,,
829,08/06/22 01:30:00 AM,66.680,8.282,,,,,
830,08/06/22 01:45:00 AM,66.670,8.282,,,,,
831,08/06/22 02:00:00 AM,66.659,8.282,,,,,
832,08/06/22 02:15:00 AM,66.629,8.282,,,,,
833,08/06/22 02:30:00 AM,66.629,8.282,,,,,
834,08/06/22 02:45:00 AM,66.618,8.282,,,,,
835,08/06/22 03:00:00 AM,66.618,8.282,,,,,
836,08/06/22 03:15:00 AM,66.608,8.282,,,,,
837,08/06/22 03:30:00 AM,66.608,8.282,,,,,
838,08/06/22 03:45:00 AM,66.598,8.282,,,,,
839,08/06/22 04:00:00 AM,66.588,8.282,,,,,
840,08/06/22 04:15:00 AM,66.577,8.282,,,,,
841,08/06/22 04:30:00 AM,66.588,8.282,,,,,
842,08/06/22 04:45:00 AM,66.588,8.282,,,,,
843,08/06/22 05:00:00 AM,66.588,8.282,,,,,
844,08/06/22 05:15:00 AM,66.598,8.282,,,,,
845,08/06/22 05:30:00 AM,66.618,8.282,,,,,
846,08/06/22 05:45:00 AM,66.598,8.282,,,,,
847,08/06/22 06:00:00 AM,66.614,8.182,,,,,
848,08/06/22 06:15:00 AM,66.634,8.182,,,,,
849,08/06/22 06:30:00 AM,66.624,8.182,,,,,
850,08/06/22 06:45:00 AM,66.644,8.182,,,,,
851,08/06/22 07:00:00 AM,66.644,8.182,,,,,
852,08/06/22 07:15:00 AM,66.665,8.182,,,,,
853,08/06/22 07:30:00 AM,66.685,8.182,,,,,
854,08/06/22 07:45:00 AM,66.696,8.182,,,,,
855,08/06/22 08:00:00 AM,66.726,8.182,,,,,
856,08/06/22 08:15:00 AM,66.726,8.182,,,,,
857,08/06/22 08:30:00 AM,66.757,8.182,,,,,
858,08/06/22 08:45:00 AM,66.726,8.182,,,,,
859,08/06/22 09:00:00 AM,66.747,8.182,,,,,
860,08/06/22 09:15:00 AM,66.737,8.182,,,,,
861,08/06/22 09:30:00 AM,66.737,8.182,,,,,
862,08/06/22 09:45:00 AM,66.716,8.182,,,,,
863,08/06/22 10:00:00 AM,66.737,8.182,,,,,
864,08/06/22 10:15:00 AM,66.732,8.082,,,,,
865,08/06/22 10:30:00 AM,66.762,8.082,,,,,
866,08/06/22 10:45:00 AM,66.742,8.082,,,,,
867,08/06/22 11:00:00 AM,66.752,8.082,,,,,
868,08/06/22 11:15:00 AM,66.732,8.082,,,,,
869,08/06/22 11:30:00 AM,66.711,8.082,,,,,
870,08/06/22 11:45:00 AM,66.701,8.082,,,,,
871,08/06/22 12:00:00 PM,66.691,8.082,,,,,
872,08/06/22 12:15:00 PM,66.681,8.082,,,,,
873,08/06/22 12:30:00 PM,66.670,8.082,,,,,
874,08/06/22 12:45:00 PM,66.645,7.983,,,,,
875,08/06/22 01:00:00 PM,66.645,7.983,,,,,
876,08/06/22 01:15:00 PM,66.635,7.983,,,,,
877,08/06/22 01:30:00 PM,66.624,7.983,,,,,
878,08/06/22 01:45:00 PM,66.614,7.983,,,,,
879,08/06/22 02:00:00 PM,66.583,7.983,,,,,
880,08/06/22 02:15:00 PM,66.594,7.983,,,,,
881,08/06/22 02:30:00 PM,66.594,7.983,,,,,
882,08/06/22 02:45:00 PM,66.563,7.983,,,,,
883,08/06/22 03:00:00 PM,66.563,7.983,,,,,
884,08/06/22 03:15:00 PM,66.542,7.983,,,,,
885,08/06/22 03:30:00 PM,66.542,7.983,,,,,
886,08/06/22 03:45:00 PM,66.532,7.983,,,,,
887,08/06/22 04:00:00 PM,66.512,7.983,,,,,
888,08/06/22 04:15:00 PM,66.512,7.983,,,,,
889,08/06/22 04:30:00 PM,66.501,7.983,,,,,
890,08/06/22 04:45:00 PM,66.512,7.983,,,,,
891,08/06/22 05:00:00 PM,66.522,7.983,,,,,
892,08/06/22 05:15:00 PM,66.532,7.983,,,,,
893,08/06/22 05:30:00 PM,66.532,7.983,,,,,
894,08/06/22 05:45:00 PM,66.542,7.983,,,,,
895,08/06/22 06:00:00 PM,66.558,8.082,,,,,
896,08/06/22 06:15:00 PM,66.558,8.082,,,,,
897,08/06/22 06:30:00 PM,66.578,8.082,,,,,
898,08/06/22 06:45:00 PM,66.588,8.082,,,,,
899,08/06/22 07:00:00 PM,66.629,8.082,,,,,
900,08/06/22 07:15:00 PM,66.640,8.082,,,,,
901,08/06/22 07:30:00 PM,66.650,8.082,,,,,
902,08/06/22 07:45:00 PM,66.691,8.082,,,,,
903,08/06/22 08:00:00 PM,66.701,8.082,,,,,
904,08/06/22 08:15:00 PM,66.711,8.082,,,,,
905,08/06/22 08:30:00 PM,66.721,8.082,,,,,
906,08/06/22 08:45:00 PM,66.732,8.082,,,,,
907,08/06/22 09:00:00 PM,66.742,8.082,,,,,
908,08/06/22 09:15:00 PM,66.762,8.082,,,,,
909,08/06/22 09:30:00 PM,66.762,8.082,,,,,
910,08/06/22 09:45:00 PM,66.773,8.082,,,,,
911,08/06/22 10:00:00 PM,66.783,8.082,,,,,
