"Título de trazado: WL_Wetland07"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Acoplador separado (LGR S/N: 21229464)","Acoplador adjunto (LGR S/N: 21229464)","Host conectado (LGR S/N: 21229464)","Parado (LGR S/N: 21229464)","Final de archivo (LGR S/N: 21229464)"
453,08/02/22 05:30:00 AM,65.706,8.978,,,,,
454,08/02/22 05:45:00 AM,65.714,8.879,,,,,
455,08/02/22 06:00:00 AM,65.711,8.779,,,,,
456,08/02/22 06:15:00 AM,65.718,8.680,,,,,
457,08/02/22 06:30:00 AM,65.707,8.680,,,,,
458,08/02/22 06:45:00 AM,65.715,8.581,,,,,
459,08/02/22 07:00:00 AM,65.712,8.481,,,,,
460,08/02/22 07:15:00 AM,65.719,8.382,,,,,
461,08/02/22 07:30:00 AM,65.751,8.382,,,,,
462,08/02/22 07:45:00 AM,65.758,8.282,,,,,
463,08/02/22 08:00:00 AM,65.758,8.282,,,,,
464,08/02/22 08:15:00 AM,65.786,8.182,,,,,
465,08/02/22 08:30:00 AM,65.797,8.182,,,,,
466,08/02/22 08:45:00 AM,65.794,8.082,,,,,
467,08/02/22 09:00:00 AM,65.794,8.082,,,,,
468,08/02/22 09:15:00 AM,65.797,8.182,,,,,
469,08/02/22 09:30:00 AM,65.797,8.182,,,,,
470,08/02/22 09:45:00 AM,65.807,8.182,,,,,
471,08/02/22 10:00:00 AM,65.800,8.282,,,,,
472,08/02/22 10:15:00 AM,65.825,8.382,,,,,
473,08/02/22 10:30:00 AM,65.828,8.481,,,,,
474,08/02/22 10:45:00 AM,65.820,8.581,,,,,
475,08/02/22 11:00:00 AM,65.834,8.680,,,,,
476,08/02/22 11:15:00 AM,65.827,8.779,,,,,
477,08/02/22 11:30:00 AM,65.830,8.879,,,,,
478,08/02/22 11:45:00 AM,65.812,8.978,,,,,
479,08/02/22 12:00:00 PM,65.805,9.077,,,,,
480,08/02/22 12:15:00 PM,65.805,9.077,,,,,
481,08/02/22 12:30:00 PM,65.797,9.176,,,,,
482,08/02/22 12:45:00 PM,65.776,9.176,,,,,
483,08/02/22 01:00:00 PM,65.758,9.275,,,,,
484,08/02/22 01:15:00 PM,65.769,9.275,,,,,
485,08/02/22 01:30:00 PM,65.740,9.373,,,,,
486,08/02/22 01:45:00 PM,65.740,9.373,,,,,
487,08/02/22 02:00:00 PM,65.730,9.373,,,,,
488,08/02/22 02:15:00 PM,65.712,9.472,,,,,
489,08/02/22 02:30:00 PM,65.701,9.472,,,,,
490,08/02/22 02:45:00 PM,65.690,9.472,,,,,
491,08/02/22 03:00:00 PM,65.683,9.571,,,,,
492,08/02/22 03:15:00 PM,65.672,9.571,,,,,
493,08/02/22 03:30:00 PM,65.662,9.571,,,,,
494,08/02/22 03:45:00 PM,65.654,9.669,,,,,
495,08/02/22 04:00:00 PM,65.644,9.669,,,,,
496,08/02/22 04:15:00 PM,65.633,9.669,,,,,
497,08/02/22 04:30:00 PM,65.636,9.768,,,,,
498,08/02/22 04:45:00 PM,65.668,9.768,,,,,
499,08/02/22 05:00:00 PM,65.661,9.866,,,,,
500,08/02/22 05:15:00 PM,65.650,9.866,,,,,
501,08/02/22 05:30:00 PM,65.661,9.866,,,,,
502,08/02/22 05:45:00 PM,65.674,9.965,,,,,
503,08/02/22 06:00:00 PM,65.685,9.965,,,,,
504,08/02/22 06:15:00 PM,65.685,9.965,,,,,
505,08/02/22 06:30:00 PM,65.688,10.063,,,,,
506,08/02/22 06:45:00 PM,65.698,10.063,,,,,
507,08/02/22 07:00:00 PM,65.709,10.063,,,,,
508,08/02/22 07:15:00 PM,65.720,10.063,,,,,
509,08/02/22 07:30:00 PM,65.723,10.161,,,,,
510,08/02/22 07:45:00 PM,65.723,10.161,,,,,
511,08/02/22 08:00:00 PM,65.733,10.161,,,,,
512,08/02/22 08:15:00 PM,65.744,10.161,,,,,
513,08/02/22 08:30:00 PM,65.754,10.161,,,,,
514,08/02/22 08:45:00 PM,65.768,10.259,,,,,
515,08/02/22 09:00:00 PM,65.768,10.259,,,,,
516,08/02/22 09:15:00 PM,65.789,10.259,,,,,
517,08/02/22 09:30:00 PM,65.810,10.259,,,,,
518,08/02/22 09:45:00 PM,65.797,10.161,,,,,
519,08/02/22 10:00:00 PM,65.807,10.161,,,,,
520,08/02/22 10:15:00 PM,65.807,10.161,,,,,
521,08/02/22 10:30:00 PM,65.807,10.161,,,,,
522,08/02/22 10:45:00 PM,65.794,10.063,,,,,
523,08/02/22 11:00:00 PM,65.815,10.063,,,,,
524,08/02/22 11:15:00 PM,65.801,9.965,,,,,
525,08/02/22 11:30:00 PM,65.798,9.866,,,,,
526,08/02/22 11:45:00 PM,65.784,9.768,,,,,
527,08/03/22 12:00:00 AM,65.792,9.669,,,,,
528,08/03/22 12:15:00 AM,65.764,9.472,,,,,
529,08/03/22 12:30:00 AM,65.740,9.373,,,,,
530,08/03/22 12:45:00 AM,65.748,9.275,,,,,
531,08/03/22 01:00:00 AM,65.734,9.176,,,,,
532,08/03/22 01:15:00 AM,65.710,9.077,,,,,
533,08/03/22 01:30:00 AM,65.696,8.978,,,,,
534,08/03/22 01:45:00 AM,65.672,8.879,,,,,
535,08/03/22 02:00:00 AM,65.672,8.879,,,,,
536,08/03/22 02:15:00 AM,65.647,8.779,,,,,
537,08/03/22 02:30:00 AM,65.644,8.680,,,,,
538,08/03/22 02:45:00 AM,65.623,8.680,,,,,
539,08/03/22 03:00:00 AM,65.630,8.581,,,,,
540,08/03/22 03:15:00 AM,65.630,8.581,,,,,
541,08/03/22 03:30:00 AM,65.616,8.481,,,,,
542,08/03/22 03:45:00 AM,65.613,8.382,,,,,
543,08/03/22 04:00:00 AM,65.610,8.282,,,,,
544,08/03/22 04:15:00 AM,65.586,8.182,,,,,
545,08/03/22 04:30:00 AM,65.607,8.182,,,,,
546,08/03/22 04:45:00 AM,65.604,8.082,,,,,
547,08/03/22 05:00:00 AM,65.604,8.082,,,,,
548,08/03/22 05:15:00 AM,65.611,7.983,,,,,
549,08/03/22 05:30:00 AM,65.629,7.882,,,,,
550,08/03/22 05:45:00 AM,65.629,7.882,,,,,
551,08/03/22 06:00:00 AM,65.604,7.782,,,,,
552,08/03/22 06:15:00 AM,65.611,7.682,,,,,
553,08/03/22 06:30:00 AM,65.633,7.682,,,,,
554,08/03/22 06:45:00 AM,65.629,7.582,,,,,
555,08/03/22 07:00:00 AM,65.626,7.481,,,,,
556,08/03/22 07:15:00 AM,65.636,7.481,,,,,
557,08/03/22 07:30:00 AM,65.654,7.381,,,,,
558,08/03/22 07:45:00 AM,65.651,7.280,,,,,
559,08/03/22 08:00:00 AM,65.669,7.179,,,,,
560,08/03/22 08:15:00 AM,65.679,7.179,,,,,
561,08/03/22 08:30:00 AM,65.679,7.179,,,,,
562,08/03/22 08:45:00 AM,65.690,7.179,,,,,
563,08/03/22 09:00:00 AM,65.683,7.280,,,,,
564,08/03/22 09:15:00 AM,65.693,7.280,,,,,
565,08/03/22 09:30:00 AM,65.686,7.381,,,,,
566,08/03/22 09:45:00 AM,65.710,7.481,,,,,
567,08/03/22 10:00:00 AM,65.724,7.582,,,,,
568,08/03/22 10:15:00 AM,65.696,7.682,,,,,
569,08/03/22 10:30:00 AM,65.699,7.782,,,,,
570,08/03/22 10:45:00 AM,65.703,7.882,,,,,
571,08/03/22 11:00:00 AM,65.727,7.983,,,,,
572,08/03/22 11:15:00 AM,65.709,8.082,,,,,
573,08/03/22 11:30:00 AM,65.702,8.182,,,,,
574,08/03/22 11:45:00 AM,65.705,8.282,,,,,
575,08/03/22 12:00:00 PM,65.698,8.382,,,,,
576,08/03/22 12:15:00 PM,65.701,8.481,,,,,
577,08/03/22 12:30:00 PM,65.683,8.581,,,,,
578,08/03/22 12:45:00 PM,65.673,8.581,,,,,
579,08/03/22 01:00:00 PM,65.655,8.680,,,,,
580,08/03/22 01:15:00 PM,65.655,8.680,,,,,
581,08/03/22 01:30:00 PM,65.626,8.779,,,,,
582,08/03/22 01:45:00 PM,65.626,8.779,,,,,
583,08/03/22 02:00:00 PM,65.629,8.879,,,,,
584,08/03/22 02:15:00 PM,65.619,8.879,,,,,
585,08/03/22 02:30:00 PM,65.611,8.978,,,,,
586,08/03/22 02:45:00 PM,65.590,8.978,,,,,
587,08/03/22 03:00:00 PM,65.583,9.077,,,,,
588,08/03/22 03:15:00 PM,65.583,9.077,,,,,
589,08/03/22 03:30:00 PM,65.565,9.176,,,,,
590,08/03/22 03:45:00 PM,65.554,9.176,,,,,
591,08/03/22 04:00:00 PM,65.565,9.176,,,,,
592,08/03/22 04:15:00 PM,65.557,9.275,,,,,
593,08/03/22 04:30:00 PM,65.557,9.275,,,,,
594,08/03/22 04:45:00 PM,65.561,9.373,,,,,
595,08/03/22 05:00:00 PM,65.561,9.373,,,,,
596,08/03/22 05:15:00 PM,65.574,9.472,,,,,
597,08/03/22 05:30:00 PM,65.564,9.472,,,,,
598,08/03/22 05:45:00 PM,65.567,9.571,,,,,
599,08/03/22 06:00:00 PM,65.577,9.571,,,,,
600,08/03/22 06:15:00 PM,65.588,9.571,,,,,
601,08/03/22 06:30:00 PM,65.580,9.669,,,,,
602,08/03/22 06:45:00 PM,65.602,9.669,,,,,
603,08/03/22 07:00:00 PM,65.612,9.669,,,,,
604,08/03/22 07:15:00 PM,65.605,9.768,,,,,
605,08/03/22 07:30:00 PM,65.594,9.768,,,,,
606,08/03/22 07:45:00 PM,65.615,9.768,,,,,
607,08/03/22 08:00:00 PM,65.636,9.768,,,,,
608,08/03/22 08:15:00 PM,65.639,9.866,,,,,
609,08/03/22 08:30:00 PM,65.661,9.866,,,,,
610,08/03/22 08:45:00 PM,65.671,9.866,,,,,
611,08/03/22 09:00:00 PM,65.671,9.866,,,,,
612,08/03/22 09:15:00 PM,65.671,9.866,,,,,
613,08/03/22 09:30:00 PM,65.692,9.866,,,,,
614,08/03/22 09:45:00 PM,65.713,9.866,,,,,
615,08/03/22 10:00:00 PM,65.703,9.866,,,,,
616,08/03/22 10:15:00 PM,65.703,9.866,,,,,
617,08/03/22 10:30:00 PM,65.721,9.768,,,,,
618,08/03/22 10:45:00 PM,65.718,9.669,,,,,
619,08/03/22 11:00:00 PM,65.718,9.669,,,,,
620,08/03/22 11:15:00 PM,65.694,9.571,,,,,
621,08/03/22 11:30:00 PM,65.712,9.472,,,,,
622,08/03/22 11:45:00 PM,65.708,9.373,,,,,
623,08/04/22 12:00:00 AM,65.684,9.275,,,,,
624,08/04/22 12:15:00 AM,65.684,9.275,,,,,
625,08/04/22 12:30:00 AM,65.649,9.176,,,,,
626,08/04/22 12:45:00 AM,65.646,9.077,,,,,
627,08/04/22 01:00:00 AM,65.622,8.978,,,,,
628,08/04/22 01:15:00 AM,65.619,8.879,,,,,
629,08/04/22 01:30:00 AM,65.616,8.779,,,,,
630,08/04/22 01:45:00 AM,65.602,8.680,,,,,
631,08/04/22 02:00:00 AM,65.577,8.581,,,,,
632,08/04/22 02:15:00 AM,65.567,8.581,,,,,
633,08/04/22 02:30:00 AM,65.564,8.481,,,,,
634,08/04/22 02:45:00 AM,65.574,8.481,,,,,
635,08/04/22 03:00:00 AM,65.550,8.382,,,,,
636,08/04/22 03:15:00 AM,65.526,8.282,,,,,
637,08/04/22 03:30:00 AM,65.526,8.282,,,,,
638,08/04/22 03:45:00 AM,65.533,8.182,,,,,
639,08/04/22 04:00:00 AM,65.530,8.082,,,,,
640,08/04/22 04:15:00 AM,65.530,8.082,,,,,
641,08/04/22 04:30:00 AM,65.495,7.983,,,,,
642,08/04/22 04:45:00 AM,65.502,7.882,,,,,
643,08/04/22 05:00:00 AM,65.512,7.882,,,,,
644,08/04/22 05:15:00 AM,65.520,7.782,,,,,
645,08/04/22 05:30:00 AM,65.516,7.682,,,,,
646,08/04/22 05:45:00 AM,65.524,7.582,,,,,
647,08/04/22 06:00:00 AM,65.534,7.582,,,,,
648,08/04/22 06:15:00 AM,65.520,7.481,,,,,
649,08/04/22 06:30:00 AM,65.531,7.481,,,,,
650,08/04/22 06:45:00 AM,65.541,7.481,,,,,
651,08/04/22 07:00:00 AM,65.559,7.381,,,,,
652,08/04/22 07:15:00 AM,65.570,7.381,,,,,
653,08/04/22 07:30:00 AM,65.591,7.381,,,,,
654,08/04/22 07:45:00 AM,65.612,7.381,,,,,
655,08/04/22 08:00:00 AM,65.644,7.381,,,,,
656,08/04/22 08:15:00 AM,65.633,7.381,,,,,
657,08/04/22 08:30:00 AM,65.654,7.381,,,,,
658,08/04/22 08:45:00 AM,65.644,7.381,,,,,
659,08/04/22 09:00:00 AM,65.644,7.381,,,,,
660,08/04/22 09:15:00 AM,65.644,7.381,,,,,
661,08/04/22 09:30:00 AM,65.654,7.381,,,,,
662,08/04/22 09:45:00 AM,65.668,7.481,,,,,
663,08/04/22 10:00:00 AM,65.668,7.481,,,,,
664,08/04/22 10:15:00 AM,65.668,7.481,,,,,
665,08/04/22 10:30:00 AM,65.682,7.582,,,,,
666,08/04/22 10:45:00 AM,65.661,7.582,,,,,
667,08/04/22 11:00:00 AM,65.650,7.582,,,,,
668,08/04/22 11:15:00 AM,65.664,7.682,,,,,
669,08/04/22 11:30:00 AM,65.654,7.682,,,,,
670,08/04/22 11:45:00 AM,65.664,7.682,,,,,
671,08/04/22 12:00:00 PM,65.668,7.782,,,,,
672,08/04/22 12:15:00 PM,65.650,7.882,,,,,
673,08/04/22 12:30:00 PM,65.650,7.882,,,,,
674,08/04/22 12:45:00 PM,65.642,7.983,,,,,
675,08/04/22 01:00:00 PM,65.625,8.082,,,,,
676,08/04/22 01:15:00 PM,65.617,8.182,,,,,
677,08/04/22 01:30:00 PM,65.589,8.282,,,,,
678,08/04/22 01:45:00 PM,65.613,8.382,,,,,
679,08/04/22 02:00:00 PM,65.603,8.382,,,,,
680,08/04/22 02:15:00 PM,65.595,8.481,,,,,
681,08/04/22 02:30:00 PM,65.616,8.481,,,,,
682,08/04/22 02:45:00 PM,65.599,8.581,,,,,
683,08/04/22 03:00:00 PM,65.588,8.581,,,,,
684,08/04/22 03:15:00 PM,65.581,8.680,,,,,
685,08/04/22 03:30:00 PM,65.570,8.680,,,,,
686,08/04/22 03:45:00 PM,65.581,8.680,,,,,
687,08/04/22 04:00:00 PM,65.573,8.779,,,,,
688,08/04/22 04:15:00 PM,65.584,8.779,,,,,
689,08/04/22 04:30:00 PM,65.573,8.779,,,,,
690,08/04/22 04:45:00 PM,65.573,8.779,,,,,
691,08/04/22 05:00:00 PM,65.598,8.879,,,,,
692,08/04/22 05:15:00 PM,65.587,8.879,,,,,
693,08/04/22 05:30:00 PM,65.587,8.879,,,,,
694,08/04/22 05:45:00 PM,65.608,8.879,,,,,
695,08/04/22 06:00:00 PM,65.619,8.879,,,,,
696,08/04/22 06:15:00 PM,65.619,8.879,,,,,
697,08/04/22 06:30:00 PM,65.640,8.879,,,,,
698,08/04/22 06:45:00 PM,65.650,8.879,,,,,
699,08/04/22 07:00:00 PM,65.650,8.879,,,,,
700,08/04/22 07:15:00 PM,65.647,8.779,,,,,
701,08/04/22 07:30:00 PM,65.647,8.779,,,,,
702,08/04/22 07:45:00 PM,65.686,8.680,,,,,
703,08/04/22 08:00:00 PM,65.707,8.680,,,,,
704,08/04/22 08:15:00 PM,65.704,8.581,,,,,
705,08/04/22 08:30:00 PM,65.715,8.581,,,,,
706,08/04/22 08:45:00 PM,65.712,8.481,,,,,
707,08/04/22 09:00:00 PM,65.701,8.481,,,,,
708,08/04/22 09:15:00 PM,65.701,8.481,,,,,
709,08/04/22 09:30:00 PM,65.719,8.382,,,,,
710,08/04/22 09:45:00 PM,65.719,8.382,,,,,
711,08/04/22 10:00:00 PM,65.716,8.282,,,,,
712,08/04/22 10:15:00 PM,65.702,8.182,,,,,
713,08/04/22 10:30:00 PM,65.702,8.182,,,,,
714,08/04/22 10:45:00 PM,65.709,8.082,,,,,
715,08/04/22 11:00:00 PM,65.720,8.082,,,,,
716,08/04/22 11:15:00 PM,65.706,7.983,,,,,
717,08/04/22 11:30:00 PM,65.716,7.983,,,,,
718,08/04/22 11:45:00 PM,65.706,7.983,,,,,
719,08/05/22 12:00:00 AM,65.703,7.882,,,,,
720,08/05/22 12:15:00 AM,65.703,7.882,,,,,
721,08/05/22 12:30:00 AM,65.692,7.882,,,,,
722,08/05/22 12:45:00 AM,65.678,7.782,,,,,
723,08/05/22 01:00:00 AM,65.668,7.782,,,,,
724,08/05/22 01:15:00 AM,65.654,7.682,,,,,
725,08/05/22 01:30:00 AM,65.643,7.682,,,,,
726,08/05/22 01:45:00 AM,65.633,7.682,,,,,
727,08/05/22 02:00:00 AM,65.629,7.582,,,,,
728,08/05/22 02:15:00 AM,65.619,7.582,,,,,
729,08/05/22 02:30:00 AM,65.584,7.481,,,,,
730,08/05/22 02:45:00 AM,65.563,7.481,,,,,
731,08/05/22 03:00:00 AM,65.570,7.381,,,,,
732,08/05/22 03:15:00 AM,65.549,7.381,,,,,
733,08/05/22 03:30:00 AM,65.570,7.381,,,,,
734,08/05/22 03:45:00 AM,65.566,7.280,,,,,
735,08/05/22 04:00:00 AM,65.566,7.280,,,,,
736,08/05/22 04:15:00 AM,65.553,7.179,,,,,
737,08/05/22 04:30:00 AM,65.553,7.179,,,,,
738,08/05/22 04:45:00 AM,65.560,7.079,,,,,
739,08/05/22 05:00:00 AM,65.539,7.079,,,,,
740,08/05/22 05:15:00 AM,65.528,7.079,,,,,
741,08/05/22 05:30:00 AM,65.539,7.079,,,,,
742,08/05/22 05:45:00 AM,65.539,7.079,,,,,
743,08/05/22 06:00:00 AM,65.546,6.978,,,,,
744,08/05/22 06:15:00 AM,65.535,6.978,,,,,
745,08/05/22 06:30:00 AM,65.542,6.877,,,,,
746,08/05/22 06:45:00 AM,65.546,6.978,,,,,
747,08/05/22 07:00:00 AM,65.585,6.877,,,,,
748,08/05/22 07:15:00 AM,65.595,6.877,,,,,
749,08/05/22 07:30:00 AM,65.595,6.877,,,,,
750,08/05/22 07:45:00 AM,65.613,6.775,,,,,
751,08/05/22 08:00:00 AM,65.645,6.775,,,,,
752,08/05/22 08:15:00 AM,65.613,6.775,,,,,
753,08/05/22 08:30:00 AM,65.652,6.674,,,,,
754,08/05/22 08:45:00 AM,65.655,6.775,,,,,
755,08/05/22 09:00:00 AM,65.645,6.775,,,,,
756,08/05/22 09:15:00 AM,65.666,6.775,,,,,
757,08/05/22 09:30:00 AM,65.687,6.775,,,,,
758,08/05/22 09:45:00 AM,65.676,6.775,,,,,
759,08/05/22 10:00:00 AM,65.690,6.877,,,,,
760,08/05/22 10:15:00 AM,65.690,6.877,,,,,
761,08/05/22 10:30:00 AM,65.715,6.978,,,,,
762,08/05/22 10:45:00 AM,65.708,7.079,,,,,
763,08/05/22 11:00:00 AM,65.721,7.179,,,,,
764,08/05/22 11:15:00 AM,65.714,7.280,,,,,
765,08/05/22 11:30:00 AM,65.718,7.381,,,,,
766,08/05/22 11:45:00 AM,65.721,7.481,,,,,
767,08/05/22 12:00:00 PM,65.714,7.582,,,,,
768,08/05/22 12:15:00 PM,65.714,7.582,,,,,
769,08/05/22 12:30:00 PM,65.707,7.682,,,,,
770,08/05/22 12:45:00 PM,65.699,7.782,,,,,
771,08/05/22 01:00:00 PM,65.689,7.782,,,,,
772,08/05/22 01:15:00 PM,65.681,7.882,,,,,
773,08/05/22 01:30:00 PM,65.660,7.882,,,,,
774,08/05/22 01:45:00 PM,65.653,7.983,,,,,
775,08/05/22 02:00:00 PM,65.664,7.983,,,,,
776,08/05/22 02:15:00 PM,65.656,8.082,,,,,
777,08/05/22 02:30:00 PM,65.635,8.082,,,,,
778,08/05/22 02:45:00 PM,65.635,8.082,,,,,
779,08/05/22 03:00:00 PM,65.646,8.082,,,,,
780,08/05/22 03:15:00 PM,65.628,8.182,,,,,
781,08/05/22 03:30:00 PM,65.617,8.182,,,,,
782,08/05/22 03:45:00 PM,65.628,8.182,,,,,
783,08/05/22 04:00:00 PM,65.631,8.282,,,,,
784,08/05/22 04:15:00 PM,65.642,8.282,,,,,
785,08/05/22 04:30:00 PM,65.642,8.282,,,,,
786,08/05/22 04:45:00 PM,65.642,8.282,,,,,
787,08/05/22 05:00:00 PM,65.666,8.382,,,,,
788,08/05/22 05:15:00 PM,65.677,8.382,,,,,
789,08/05/22 05:30:00 PM,65.687,8.382,,,,,
790,08/05/22 05:45:00 PM,65.708,8.382,,,,,
791,08/05/22 06:00:00 PM,65.733,8.481,,,,,
792,08/05/22 06:15:00 PM,65.754,8.481,,,,,
793,08/05/22 06:30:00 PM,65.785,8.481,,,,,
794,08/05/22 06:45:00 PM,65.838,8.481,,,,,
795,08/05/22 07:00:00 PM,65.859,8.481,,,,,
796,08/05/22 07:15:00 PM,65.881,8.481,,,,,
797,08/05/22 07:30:00 PM,65.881,8.481,,,,,
798,08/05/22 07:45:00 PM,65.912,8.481,,,,,
799,08/05/22 08:00:00 PM,65.912,8.481,,,,,
800,08/05/22 08:15:00 PM,65.930,8.382,,,,,
801,08/05/22 08:30:00 PM,65.951,8.382,,,,,
802,08/05/22 08:45:00 PM,65.983,8.382,,,,,
803,08/05/22 09:00:00 PM,65.990,8.282,,,,,
804,08/05/22 09:15:00 PM,66.001,8.282,,,,,
805,08/05/22 09:30:00 PM,65.987,8.182,,,,,
806,08/05/22 09:45:00 PM,66.008,8.182,,,,,
807,08/05/22 10:00:00 PM,66.015,8.082,,,,,
808,08/05/22 10:15:00 PM,66.012,7.983,,,,,
809,08/05/22 10:30:00 PM,66.023,7.983,,,,,
810,08/05/22 10:45:00 PM,66.019,7.882,,,,,
811,08/05/22 11:00:00 PM,66.016,7.782,,,,,
812,08/05/22 11:15:00 PM,66.027,7.782,,,,,
813,08/05/22 11:30:00 PM,66.002,7.682,,,,,
814,08/05/22 11:45:00 PM,65.992,7.682,,,,,
815,08/06/22 12:00:00 AM,65.999,7.582,,,,,
816,08/06/22 12:15:00 AM,65.988,7.582,,,,,
817,08/06/22 12:30:00 AM,65.967,7.582,,,,,
818,08/06/22 12:45:00 AM,65.932,7.481,,,,,
819,08/06/22 01:00:00 AM,65.932,7.481,,,,,
820,08/06/22 01:15:00 AM,65.918,7.381,,,,,
821,08/06/22 01:30:00 AM,65.918,7.381,,,,,
822,08/06/22 01:45:00 AM,65.894,7.280,,,,,
823,08/06/22 02:00:00 AM,65.894,7.280,,,,,
824,08/06/22 02:15:00 AM,65.880,7.179,,,,,
825,08/06/22 02:30:00 AM,65.880,7.179,,,,,
826,08/06/22 02:45:00 AM,65.866,7.079,,,,,
827,08/06/22 03:00:00 AM,65.855,7.079,,,,,
828,08/06/22 03:15:00 AM,65.845,7.079,,,,,
829,08/06/22 03:30:00 AM,65.852,6.978,,,,,
830,08/06/22 03:45:00 AM,65.841,6.978,,,,,
831,08/06/22 04:00:00 AM,65.838,6.877,,,,,
832,08/06/22 04:15:00 AM,65.835,6.775,,,,,
833,08/06/22 04:30:00 AM,65.845,6.775,,,,,
834,08/06/22 04:45:00 AM,65.845,6.775,,,,,
835,08/06/22 05:00:00 AM,65.852,6.674,,,,,
836,08/06/22 05:15:00 AM,65.842,6.674,,,,,
837,08/06/22 05:30:00 AM,65.838,6.573,,,,,
838,08/06/22 05:45:00 AM,65.849,6.573,,,,,
839,08/06/22 06:00:00 AM,65.866,6.471,,,,,
840,08/06/22 06:15:00 AM,65.866,6.471,,,,,
841,08/06/22 06:30:00 AM,65.873,6.370,,,,,
842,08/06/22 06:45:00 AM,65.873,6.370,,,,,
843,08/06/22 07:00:00 AM,65.905,6.370,,,,,
844,08/06/22 07:15:00 AM,65.902,6.268,,,,,
845,08/06/22 07:30:00 AM,65.923,6.268,,,,,
846,08/06/22 07:45:00 AM,65.933,6.268,,,,,
847,08/06/22 08:00:00 AM,65.972,6.166,,,,,
848,08/06/22 08:15:00 AM,65.983,6.166,,,,,
849,08/06/22 08:30:00 AM,65.983,6.166,,,,,
850,08/06/22 08:45:00 AM,65.993,6.166,,,,,
851,08/06/22 09:00:00 AM,66.004,6.166,,,,,
852,08/06/22 09:15:00 AM,66.004,6.166,,,,,
853,08/06/22 09:30:00 AM,66.025,6.166,,,,,
854,08/06/22 09:45:00 AM,66.018,6.268,,,,,
855,08/06/22 10:00:00 AM,66.011,6.370,,,,,
856,08/06/22 10:15:00 AM,66.032,6.370,,,,,
857,08/06/22 10:30:00 AM,66.035,6.471,,,,,
858,08/06/22 10:45:00 AM,66.039,6.573,,,,,
859,08/06/22 11:00:00 AM,66.021,6.674,,,,,
860,08/06/22 11:15:00 AM,66.035,6.775,,,,,
861,08/06/22 11:30:00 AM,66.039,6.877,,,,,
862,08/06/22 11:45:00 AM,66.017,6.877,,,,,
863,08/06/22 12:00:00 PM,66.031,6.978,,,,,
864,08/06/22 12:15:00 PM,66.014,7.079,,,,,
865,08/06/22 12:30:00 PM,66.017,7.179,,,,,
866,08/06/22 12:45:00 PM,65.999,7.280,,,,,
867,08/06/22 01:00:00 PM,66.003,7.381,,,,,
868,08/06/22 01:15:00 PM,66.003,7.381,,,,,
869,08/06/22 01:30:00 PM,65.985,7.481,,,,,
870,08/06/22 01:45:00 PM,65.974,7.481,,,,,
871,08/06/22 02:00:00 PM,65.967,7.582,,,,,
872,08/06/22 02:15:00 PM,65.967,7.582,,,,,
873,08/06/22 02:30:00 PM,65.960,7.682,,,,,
874,08/06/22 02:45:00 PM,65.960,7.682,,,,,
875,08/06/22 03:00:00 PM,65.918,7.682,,,,,
876,08/06/22 03:15:00 PM,65.932,7.782,,,,,
877,08/06/22 03:30:00 PM,65.942,7.782,,,,,
878,08/06/22 03:45:00 PM,65.921,7.782,,,,,
879,08/06/22 04:00:00 PM,65.924,7.882,,,,,
880,08/06/22 04:15:00 PM,65.924,7.882,,,,,
881,08/06/22 04:30:00 PM,65.935,7.882,,,,,
882,08/06/22 04:45:00 PM,65.917,7.983,,,,,
883,08/06/22 05:00:00 PM,65.928,7.983,,,,,
884,08/06/22 05:15:00 PM,65.938,7.983,,,,,
885,08/06/22 05:30:00 PM,65.949,7.983,,,,,
886,08/06/22 05:45:00 PM,65.963,8.082,,,,,
887,08/06/22 06:00:00 PM,65.952,8.082,,,,,
888,08/06/22 06:15:00 PM,65.963,8.082,,,,,
889,08/06/22 06:30:00 PM,65.984,8.082,,,,,
890,08/06/22 06:45:00 PM,66.005,8.082,,,,,
891,08/06/22 07:00:00 PM,66.040,8.182,,,,,
892,08/06/22 07:15:00 PM,66.040,8.182,,,,,
893,08/06/22 07:30:00 PM,66.040,8.182,,,,,
894,08/06/22 07:45:00 PM,66.072,8.182,,,,,
895,08/06/22 08:00:00 PM,66.093,8.182,,,,,
896,08/06/22 08:15:00 PM,66.096,8.282,,,,,
897,08/06/22 08:30:00 PM,66.117,8.282,,,,,
898,08/06/22 08:45:00 PM,66.149,8.282,,,,,
899,08/06/22 09:00:00 PM,66.159,8.282,,,,,
900,08/06/22 09:15:00 PM,66.159,8.282,,,,,
901,08/06/22 09:30:00 PM,66.167,8.182,,,,,
902,08/06/22 09:45:00 PM,66.177,8.182,,,,,
903,08/06/22 10:00:00 PM,66.167,8.182,,,,,
904,08/06/22 10:15:00 PM,66.153,8.082,,,,,
905,08/06/22 10:30:00 PM,66.163,8.082,,,,,
906,08/06/22 10:45:00 PM,66.160,7.983,,,,,
907,08/06/22 11:00:00 PM,66.149,7.983,,,,,
908,08/06/22 11:15:00 PM,66.136,7.882,,,,,
909,08/06/22 11:30:00 PM,66.108,7.682,,,,,
910,08/06/22 11:45:00 PM,66.126,7.582,,,,,
911,08/07/22 12:00:00 AM,66.091,7.481,,,,,
