"Título de trazado: WL_wetland_10"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20175472, SEN S/N: 20175472)","Temp, °C (LGR S/N: 20175472, SEN S/N: 20175472)","Acoplador separado (LGR S/N: 20175472)","Acoplador adjunto (LGR S/N: 20175472)","Host conectado (LGR S/N: 20175472)","Parado (LGR S/N: 20175472)","Final de archivo (LGR S/N: 20175472)"
453,08/02/22 03:45:00 AM,68.162,8.879,,,,,
454,08/02/22 04:00:00 AM,68.173,8.879,,,,,
455,08/02/22 04:15:00 AM,68.183,8.879,,,,,
456,08/02/22 04:30:00 AM,68.173,8.879,,,,,
457,08/02/22 04:45:00 AM,68.162,8.879,,,,,
458,08/02/22 05:00:00 AM,68.162,8.879,,,,,
459,08/02/22 05:15:00 AM,68.162,8.879,,,,,
460,08/02/22 05:30:00 AM,68.183,8.879,,,,,
461,08/02/22 05:45:00 AM,68.183,8.879,,,,,
462,08/02/22 06:00:00 AM,68.183,8.879,,,,,
463,08/02/22 06:15:00 AM,68.183,8.879,,,,,
464,08/02/22 06:30:00 AM,68.204,8.879,,,,,
465,08/02/22 06:45:00 AM,68.214,8.879,,,,,
466,08/02/22 07:00:00 AM,68.214,8.879,,,,,
467,08/02/22 07:15:00 AM,68.225,8.879,,,,,
468,08/02/22 07:30:00 AM,68.235,8.879,,,,,
469,08/02/22 07:45:00 AM,68.246,8.879,,,,,
470,08/02/22 08:00:00 AM,68.277,8.879,,,,,
471,08/02/22 08:15:00 AM,68.288,8.879,,,,,
472,08/02/22 08:30:00 AM,68.288,8.879,,,,,
473,08/02/22 08:45:00 AM,68.298,8.879,,,,,
474,08/02/22 09:00:00 AM,68.298,8.879,,,,,
475,08/02/22 09:15:00 AM,68.298,8.879,,,,,
476,08/02/22 09:30:00 AM,68.321,8.978,,,,,
477,08/02/22 09:45:00 AM,68.332,8.978,,,,,
478,08/02/22 10:00:00 AM,68.321,8.978,,,,,
479,08/02/22 10:15:00 AM,68.321,8.978,,,,,
480,08/02/22 10:30:00 AM,68.321,8.978,,,,,
481,08/02/22 10:45:00 AM,68.321,8.978,,,,,
482,08/02/22 11:00:00 AM,68.321,8.978,,,,,
483,08/02/22 11:15:00 AM,68.332,8.978,,,,,
484,08/02/22 11:30:00 AM,68.332,8.978,,,,,
485,08/02/22 11:45:00 AM,68.290,8.978,,,,,
486,08/02/22 12:00:00 PM,68.280,8.978,,,,,
487,08/02/22 12:15:00 PM,68.269,8.978,,,,,
488,08/02/22 12:30:00 PM,68.269,8.978,,,,,
489,08/02/22 12:45:00 PM,68.269,8.978,,,,,
490,08/02/22 01:00:00 PM,68.238,8.978,,,,,
491,08/02/22 01:15:00 PM,68.238,8.978,,,,,
492,08/02/22 01:30:00 PM,68.217,8.978,,,,,
493,08/02/22 01:45:00 PM,68.186,8.978,,,,,
494,08/02/22 02:00:00 PM,68.196,8.978,,,,,
495,08/02/22 02:15:00 PM,68.186,8.978,,,,,
496,08/02/22 02:30:00 PM,68.154,8.978,,,,,
497,08/02/22 02:45:00 PM,68.165,8.978,,,,,
498,08/02/22 03:00:00 PM,68.134,8.978,,,,,
499,08/02/22 03:15:00 PM,68.092,8.978,,,,,
500,08/02/22 03:30:00 PM,68.092,8.978,,,,,
501,08/02/22 03:45:00 PM,68.081,8.978,,,,,
502,08/02/22 04:00:00 PM,68.092,8.978,,,,,
503,08/02/22 04:15:00 PM,68.102,8.978,,,,,
504,08/02/22 04:30:00 PM,68.092,8.978,,,,,
505,08/02/22 04:45:00 PM,68.102,8.978,,,,,
506,08/02/22 05:00:00 PM,68.113,8.978,,,,,
507,08/02/22 05:15:00 PM,68.113,8.978,,,,,
508,08/02/22 05:30:00 PM,68.123,8.978,,,,,
509,08/02/22 05:45:00 PM,68.113,8.978,,,,,
510,08/02/22 06:00:00 PM,68.123,8.978,,,,,
511,08/02/22 06:15:00 PM,68.144,8.978,,,,,
512,08/02/22 06:30:00 PM,68.144,8.978,,,,,
513,08/02/22 06:45:00 PM,68.154,8.978,,,,,
514,08/02/22 07:00:00 PM,68.165,8.978,,,,,
515,08/02/22 07:15:00 PM,68.175,8.978,,,,,
516,08/02/22 07:30:00 PM,68.186,8.978,,,,,
517,08/02/22 07:45:00 PM,68.186,8.978,,,,,
518,08/02/22 08:00:00 PM,68.175,8.978,,,,,
519,08/02/22 08:15:00 PM,68.207,8.978,,,,,
520,08/02/22 08:30:00 PM,68.228,8.978,,,,,
521,08/02/22 08:45:00 PM,68.238,8.978,,,,,
522,08/02/22 09:00:00 PM,68.228,8.978,,,,,
523,08/02/22 09:15:00 PM,68.248,8.978,,,,,
524,08/02/22 09:30:00 PM,68.269,8.978,,,,,
525,08/02/22 09:45:00 PM,68.269,8.978,,,,,
526,08/02/22 10:00:00 PM,68.280,8.978,,,,,
527,08/02/22 10:15:00 PM,68.280,8.978,,,,,
528,08/02/22 10:30:00 PM,68.290,8.978,,,,,
529,08/02/22 10:45:00 PM,68.290,8.978,,,,,
530,08/02/22 11:00:00 PM,68.290,8.978,,,,,
531,08/02/22 11:15:00 PM,68.280,8.978,,,,,
532,08/02/22 11:30:00 PM,68.290,8.978,,,,,
533,08/02/22 11:45:00 PM,68.290,8.978,,,,,
534,08/03/22 12:00:00 AM,68.290,8.978,,,,,
535,08/03/22 12:15:00 AM,68.259,8.978,,,,,
536,08/03/22 12:30:00 AM,68.248,8.978,,,,,
537,08/03/22 12:45:00 AM,68.238,8.978,,,,,
538,08/03/22 01:00:00 AM,68.238,8.978,,,,,
539,08/03/22 01:15:00 AM,68.238,8.978,,,,,
540,08/03/22 01:30:00 AM,68.207,8.978,,,,,
541,08/03/22 01:45:00 AM,68.207,8.978,,,,,
542,08/03/22 02:00:00 AM,68.207,8.978,,,,,
543,08/03/22 02:15:00 AM,68.186,8.978,,,,,
544,08/03/22 02:30:00 AM,68.175,8.978,,,,,
545,08/03/22 02:45:00 AM,68.165,8.978,,,,,
546,08/03/22 03:00:00 AM,68.165,8.978,,,,,
547,08/03/22 03:15:00 AM,68.154,8.978,,,,,
548,08/03/22 03:30:00 AM,68.165,8.978,,,,,
549,08/03/22 03:45:00 AM,68.175,8.978,,,,,
550,08/03/22 04:00:00 AM,68.165,8.978,,,,,
551,08/03/22 04:15:00 AM,68.154,8.978,,,,,
552,08/03/22 04:30:00 AM,68.144,8.978,,,,,
553,08/03/22 04:45:00 AM,68.165,8.978,,,,,
554,08/03/22 05:00:00 AM,68.175,8.978,,,,,
555,08/03/22 05:15:00 AM,68.165,8.978,,,,,
556,08/03/22 05:30:00 AM,68.175,8.978,,,,,
557,08/03/22 05:45:00 AM,68.186,8.978,,,,,
558,08/03/22 06:00:00 AM,68.165,8.978,,,,,
559,08/03/22 06:15:00 AM,68.186,8.978,,,,,
560,08/03/22 06:30:00 AM,68.175,8.978,,,,,
561,08/03/22 06:45:00 AM,68.186,8.978,,,,,
562,08/03/22 07:00:00 AM,68.186,8.978,,,,,
563,08/03/22 07:15:00 AM,68.199,9.077,,,,,
564,08/03/22 07:30:00 AM,68.207,8.978,,,,,
565,08/03/22 07:45:00 AM,68.241,9.077,,,,,
566,08/03/22 08:00:00 AM,68.241,9.077,,,,,
567,08/03/22 08:15:00 AM,68.261,9.077,,,,,
568,08/03/22 08:30:00 AM,68.261,9.077,,,,,
569,08/03/22 08:45:00 AM,68.251,9.077,,,,,
570,08/03/22 09:00:00 AM,68.241,9.077,,,,,
571,08/03/22 09:15:00 AM,68.272,9.077,,,,,
572,08/03/22 09:30:00 AM,68.272,9.077,,,,,
573,08/03/22 09:45:00 AM,68.282,9.077,,,,,
574,08/03/22 10:00:00 AM,68.282,9.077,,,,,
575,08/03/22 10:15:00 AM,68.272,9.077,,,,,
576,08/03/22 10:30:00 AM,68.272,9.077,,,,,
577,08/03/22 10:45:00 AM,68.272,9.077,,,,,
578,08/03/22 11:00:00 AM,68.272,9.077,,,,,
579,08/03/22 11:15:00 AM,68.261,9.077,,,,,
580,08/03/22 11:30:00 AM,68.261,9.077,,,,,
581,08/03/22 11:45:00 AM,68.261,9.077,,,,,
582,08/03/22 12:00:00 PM,68.251,9.077,,,,,
583,08/03/22 12:15:00 PM,68.241,9.077,,,,,
584,08/03/22 12:30:00 PM,68.209,9.077,,,,,
585,08/03/22 12:45:00 PM,68.188,9.077,,,,,
586,08/03/22 01:00:00 PM,68.199,9.077,,,,,
587,08/03/22 01:15:00 PM,68.167,9.077,,,,,
588,08/03/22 01:30:00 PM,68.147,9.077,,,,,
589,08/03/22 01:45:00 PM,68.147,9.077,,,,,
590,08/03/22 02:00:00 PM,68.147,9.077,,,,,
591,08/03/22 02:15:00 PM,68.105,9.077,,,,,
592,08/03/22 02:30:00 PM,68.105,9.077,,,,,
593,08/03/22 02:45:00 PM,68.105,9.077,,,,,
594,08/03/22 03:00:00 PM,68.084,9.077,,,,,
595,08/03/22 03:15:00 PM,68.074,9.077,,,,,
596,08/03/22 03:30:00 PM,68.074,9.077,,,,,
597,08/03/22 03:45:00 PM,68.063,9.077,,,,,
598,08/03/22 04:00:00 PM,68.053,9.077,,,,,
599,08/03/22 04:15:00 PM,68.053,9.077,,,,,
600,08/03/22 04:30:00 PM,68.042,9.077,,,,,
601,08/03/22 04:45:00 PM,68.032,9.077,,,,,
602,08/03/22 05:00:00 PM,68.063,9.077,,,,,
603,08/03/22 05:15:00 PM,68.063,9.077,,,,,
604,08/03/22 05:30:00 PM,68.053,9.077,,,,,
605,08/03/22 05:45:00 PM,68.063,9.077,,,,,
606,08/03/22 06:00:00 PM,68.084,9.077,,,,,
607,08/03/22 06:15:00 PM,68.074,9.077,,,,,
608,08/03/22 06:30:00 PM,68.084,9.077,,,,,
609,08/03/22 06:45:00 PM,68.094,9.077,,,,,
610,08/03/22 07:00:00 PM,68.105,9.077,,,,,
611,08/03/22 07:15:00 PM,68.115,9.077,,,,,
612,08/03/22 07:30:00 PM,68.105,9.077,,,,,
613,08/03/22 07:45:00 PM,68.115,9.077,,,,,
614,08/03/22 08:00:00 PM,68.136,9.077,,,,,
615,08/03/22 08:15:00 PM,68.136,9.077,,,,,
616,08/03/22 08:30:00 PM,68.178,9.077,,,,,
617,08/03/22 08:45:00 PM,68.178,9.077,,,,,
618,08/03/22 09:00:00 PM,68.188,9.077,,,,,
619,08/03/22 09:15:00 PM,68.199,9.077,,,,,
620,08/03/22 09:30:00 PM,68.220,9.077,,,,,
621,08/03/22 09:45:00 PM,68.241,9.077,,,,,
622,08/03/22 10:00:00 PM,68.241,9.077,,,,,
623,08/03/22 10:15:00 PM,68.241,9.077,,,,,
624,08/03/22 10:30:00 PM,68.261,9.077,,,,,
625,08/03/22 10:45:00 PM,68.251,9.077,,,,,
626,08/03/22 11:00:00 PM,68.251,9.077,,,,,
627,08/03/22 11:15:00 PM,68.230,9.077,,,,,
628,08/03/22 11:30:00 PM,68.282,9.077,,,,,
629,08/03/22 11:45:00 PM,68.251,9.077,,,,,
630,08/04/22 12:00:00 AM,68.251,9.077,,,,,
631,08/04/22 12:15:00 AM,68.209,9.077,,,,,
632,08/04/22 12:30:00 AM,68.209,9.077,,,,,
633,08/04/22 12:45:00 AM,68.199,9.077,,,,,
634,08/04/22 01:00:00 AM,68.199,9.077,,,,,
635,08/04/22 01:15:00 AM,68.167,9.077,,,,,
636,08/04/22 01:30:00 AM,68.157,9.077,,,,,
637,08/04/22 01:45:00 AM,68.147,9.077,,,,,
638,08/04/22 02:00:00 AM,68.136,9.077,,,,,
639,08/04/22 02:15:00 AM,68.115,9.077,,,,,
640,08/04/22 02:30:00 AM,68.115,9.077,,,,,
641,08/04/22 02:45:00 AM,68.157,9.077,,,,,
642,08/04/22 03:00:00 AM,68.105,9.077,,,,,
643,08/04/22 03:15:00 AM,68.094,9.077,,,,,
644,08/04/22 03:30:00 AM,68.094,9.077,,,,,
645,08/04/22 03:45:00 AM,68.105,9.077,,,,,
646,08/04/22 04:00:00 AM,68.084,9.077,,,,,
647,08/04/22 04:15:00 AM,68.094,9.077,,,,,
648,08/04/22 04:30:00 AM,68.074,9.077,,,,,
649,08/04/22 04:45:00 AM,68.063,9.077,,,,,
650,08/04/22 05:00:00 AM,68.074,9.077,,,,,
651,08/04/22 05:15:00 AM,68.084,9.077,,,,,
652,08/04/22 05:30:00 AM,68.094,9.077,,,,,
653,08/04/22 05:45:00 AM,68.105,9.077,,,,,
654,08/04/22 06:00:00 AM,68.105,9.077,,,,,
655,08/04/22 06:15:00 AM,68.115,9.077,,,,,
656,08/04/22 06:30:00 AM,68.115,9.077,,,,,
657,08/04/22 06:45:00 AM,68.115,9.077,,,,,
658,08/04/22 07:00:00 AM,68.147,9.077,,,,,
659,08/04/22 07:15:00 AM,68.178,9.077,,,,,
660,08/04/22 07:30:00 AM,68.199,9.077,,,,,
661,08/04/22 07:45:00 AM,68.209,9.077,,,,,
662,08/04/22 08:00:00 AM,68.230,9.077,,,,,
663,08/04/22 08:15:00 AM,68.220,9.077,,,,,
664,08/04/22 08:30:00 AM,68.251,9.077,,,,,
665,08/04/22 08:45:00 AM,68.261,9.077,,,,,
666,08/04/22 09:00:00 AM,68.272,9.077,,,,,
667,08/04/22 09:15:00 AM,68.261,9.077,,,,,
668,08/04/22 09:30:00 AM,68.272,9.077,,,,,
669,08/04/22 09:45:00 AM,68.303,9.077,,,,,
670,08/04/22 10:00:00 AM,68.293,9.077,,,,,
671,08/04/22 10:15:00 AM,68.293,9.077,,,,,
672,08/04/22 10:30:00 AM,68.303,9.077,,,,,
673,08/04/22 10:45:00 AM,68.303,9.077,,,,,
674,08/04/22 11:00:00 AM,68.272,9.077,,,,,
675,08/04/22 11:15:00 AM,68.282,9.077,,,,,
676,08/04/22 11:30:00 AM,68.282,9.077,,,,,
677,08/04/22 11:45:00 AM,68.272,9.077,,,,,
678,08/04/22 12:00:00 PM,68.251,9.077,,,,,
679,08/04/22 12:15:00 PM,68.261,9.077,,,,,
680,08/04/22 12:30:00 PM,68.251,9.077,,,,,
681,08/04/22 12:45:00 PM,68.230,9.077,,,,,
682,08/04/22 01:00:00 PM,68.220,9.077,,,,,
683,08/04/22 01:15:00 PM,68.188,9.077,,,,,
684,08/04/22 01:30:00 PM,68.167,9.077,,,,,
685,08/04/22 01:45:00 PM,68.167,9.077,,,,,
686,08/04/22 02:00:00 PM,68.167,9.077,,,,,
687,08/04/22 02:15:00 PM,68.167,9.077,,,,,
688,08/04/22 02:30:00 PM,68.178,9.077,,,,,
689,08/04/22 02:45:00 PM,68.178,9.077,,,,,
690,08/04/22 03:00:00 PM,68.178,9.077,,,,,
691,08/04/22 03:15:00 PM,68.178,9.077,,,,,
692,08/04/22 03:30:00 PM,68.178,9.077,,,,,
693,08/04/22 03:45:00 PM,68.188,9.077,,,,,
694,08/04/22 04:00:00 PM,68.188,9.077,,,,,
695,08/04/22 04:15:00 PM,68.188,9.077,,,,,
696,08/04/22 04:30:00 PM,68.167,9.077,,,,,
697,08/04/22 04:45:00 PM,68.167,9.077,,,,,
698,08/04/22 05:00:00 PM,68.199,9.077,,,,,
699,08/04/22 05:15:00 PM,68.199,9.077,,,,,
700,08/04/22 05:30:00 PM,68.209,9.077,,,,,
701,08/04/22 05:45:00 PM,68.209,9.077,,,,,
702,08/04/22 06:00:00 PM,68.220,9.077,,,,,
703,08/04/22 06:15:00 PM,68.230,9.077,,,,,
704,08/04/22 06:30:00 PM,68.251,9.077,,,,,
705,08/04/22 06:45:00 PM,68.251,9.077,,,,,
706,08/04/22 07:00:00 PM,68.251,9.077,,,,,
707,08/04/22 07:15:00 PM,68.251,9.077,,,,,
708,08/04/22 07:30:00 PM,68.282,9.077,,,,,
709,08/04/22 07:45:00 PM,68.293,9.077,,,,,
710,08/04/22 08:00:00 PM,68.324,9.077,,,,,
711,08/04/22 08:15:00 PM,68.324,9.077,,,,,
712,08/04/22 08:30:00 PM,68.324,9.077,,,,,
713,08/04/22 08:45:00 PM,68.334,9.077,,,,,
714,08/04/22 09:00:00 PM,68.355,9.077,,,,,
715,08/04/22 09:15:00 PM,68.355,9.077,,,,,
716,08/04/22 09:30:00 PM,68.366,9.077,,,,,
717,08/04/22 09:45:00 PM,68.387,9.077,,,,,
718,08/04/22 10:00:00 PM,68.355,9.077,,,,,
719,08/04/22 10:15:00 PM,68.334,9.077,,,,,
720,08/04/22 10:30:00 PM,68.345,9.077,,,,,
721,08/04/22 10:45:00 PM,68.366,9.077,,,,,
722,08/04/22 11:00:00 PM,68.366,9.077,,,,,
723,08/04/22 11:15:00 PM,68.366,9.077,,,,,
724,08/04/22 11:30:00 PM,68.355,9.077,,,,,
725,08/04/22 11:45:00 PM,68.355,9.077,,,,,
726,08/05/22 12:00:00 AM,68.345,9.077,,,,,
727,08/05/22 12:15:00 AM,68.334,9.077,,,,,
728,08/05/22 12:30:00 AM,68.334,9.077,,,,,
729,08/05/22 12:45:00 AM,68.334,9.077,,,,,
730,08/05/22 01:00:00 AM,68.314,9.077,,,,,
731,08/05/22 01:15:00 AM,68.303,9.077,,,,,
732,08/05/22 01:30:00 AM,68.282,9.077,,,,,
733,08/05/22 01:45:00 AM,68.282,9.077,,,,,
734,08/05/22 02:00:00 AM,68.272,9.077,,,,,
735,08/05/22 02:15:00 AM,68.261,9.077,,,,,
736,08/05/22 02:30:00 AM,68.230,9.077,,,,,
737,08/05/22 02:45:00 AM,68.241,9.077,,,,,
738,08/05/22 03:00:00 AM,68.220,9.077,,,,,
739,08/05/22 03:15:00 AM,68.230,9.077,,,,,
740,08/05/22 03:30:00 AM,68.209,9.077,,,,,
741,08/05/22 03:45:00 AM,68.209,9.077,,,,,
742,08/05/22 04:00:00 AM,68.220,9.077,,,,,
743,08/05/22 04:15:00 AM,68.209,9.077,,,,,
744,08/05/22 04:30:00 AM,68.199,9.077,,,,,
745,08/05/22 04:45:00 AM,68.209,9.077,,,,,
746,08/05/22 05:00:00 AM,68.209,9.077,,,,,
747,08/05/22 05:15:00 AM,68.209,9.077,,,,,
748,08/05/22 05:30:00 AM,68.209,9.077,,,,,
749,08/05/22 05:45:00 AM,68.209,9.077,,,,,
750,08/05/22 06:00:00 AM,68.209,9.077,,,,,
751,08/05/22 06:15:00 AM,68.186,8.978,,,,,
752,08/05/22 06:30:00 AM,68.207,8.978,,,,,
753,08/05/22 06:45:00 AM,68.220,9.077,,,,,
754,08/05/22 07:00:00 AM,68.238,8.978,,,,,
755,08/05/22 07:15:00 AM,68.248,8.978,,,,,
756,08/05/22 07:30:00 AM,68.259,8.978,,,,,
757,08/05/22 07:45:00 AM,68.280,8.978,,,,,
758,08/05/22 08:00:00 AM,68.332,8.978,,,,,
759,08/05/22 08:15:00 AM,68.321,8.978,,,,,
760,08/05/22 08:30:00 AM,68.321,8.978,,,,,
761,08/05/22 08:45:00 AM,68.332,8.978,,,,,
762,08/05/22 09:00:00 AM,68.342,8.978,,,,,
763,08/05/22 09:15:00 AM,68.342,8.978,,,,,
764,08/05/22 09:30:00 AM,68.363,8.978,,,,,
765,08/05/22 09:45:00 AM,68.374,8.978,,,,,
766,08/05/22 10:00:00 AM,68.384,8.978,,,,,
767,08/05/22 10:15:00 AM,68.363,8.978,,,,,
768,08/05/22 10:30:00 AM,68.384,8.978,,,,,
769,08/05/22 10:45:00 AM,68.394,8.978,,,,,
770,08/05/22 11:00:00 AM,68.394,8.978,,,,,
771,08/05/22 11:15:00 AM,68.384,8.978,,,,,
772,08/05/22 11:30:00 AM,68.394,8.978,,,,,
773,08/05/22 11:45:00 AM,68.394,8.978,,,,,
774,08/05/22 12:00:00 PM,68.374,8.978,,,,,
775,08/05/22 12:15:00 PM,68.363,8.978,,,,,
776,08/05/22 12:30:00 PM,68.363,8.978,,,,,
777,08/05/22 12:45:00 PM,68.311,8.978,,,,,
778,08/05/22 01:00:00 PM,68.311,8.978,,,,,
779,08/05/22 01:15:00 PM,68.301,8.978,,,,,
780,08/05/22 01:30:00 PM,68.290,8.978,,,,,
781,08/05/22 01:45:00 PM,68.290,8.978,,,,,
782,08/05/22 02:00:00 PM,68.280,8.978,,,,,
783,08/05/22 02:15:00 PM,68.269,8.978,,,,,
784,08/05/22 02:30:00 PM,68.269,8.978,,,,,
785,08/05/22 02:45:00 PM,68.269,8.978,,,,,
786,08/05/22 03:00:00 PM,68.248,8.978,,,,,
787,08/05/22 03:15:00 PM,68.259,8.978,,,,,
788,08/05/22 03:30:00 PM,68.228,8.978,,,,,
789,08/05/22 03:45:00 PM,68.248,8.978,,,,,
790,08/05/22 04:00:00 PM,68.228,8.978,,,,,
791,08/05/22 04:15:00 PM,68.228,8.978,,,,,
792,08/05/22 04:30:00 PM,68.248,8.978,,,,,
793,08/05/22 04:45:00 PM,68.238,8.978,,,,,
794,08/05/22 05:00:00 PM,68.259,8.978,,,,,
795,08/05/22 05:15:00 PM,68.269,8.978,,,,,
796,08/05/22 05:30:00 PM,68.269,8.978,,,,,
797,08/05/22 05:45:00 PM,68.290,8.978,,,,,
798,08/05/22 06:00:00 PM,68.311,8.978,,,,,
799,08/05/22 06:15:00 PM,68.329,8.879,,,,,
800,08/05/22 06:30:00 PM,68.353,8.978,,,,,
801,08/05/22 06:45:00 PM,68.371,8.879,,,,,
802,08/05/22 07:00:00 PM,68.392,8.879,,,,,
803,08/05/22 07:15:00 PM,68.413,8.879,,,,,
804,08/05/22 07:30:00 PM,68.423,8.879,,,,,
805,08/05/22 07:45:00 PM,68.444,8.879,,,,,
806,08/05/22 08:00:00 PM,68.444,8.879,,,,,
807,08/05/22 08:15:00 PM,68.465,8.879,,,,,
808,08/05/22 08:30:00 PM,68.496,8.879,,,,,
809,08/05/22 08:45:00 PM,68.496,8.879,,,,,
810,08/05/22 09:00:00 PM,68.507,8.879,,,,,
811,08/05/22 09:15:00 PM,68.517,8.879,,,,,
812,08/05/22 09:30:00 PM,68.528,8.879,,,,,
813,08/05/22 09:45:00 PM,68.528,8.879,,,,,
814,08/05/22 10:00:00 PM,68.517,8.879,,,,,
815,08/05/22 10:15:00 PM,68.517,8.879,,,,,
816,08/05/22 10:30:00 PM,68.517,8.879,,,,,
817,08/05/22 10:45:00 PM,68.517,8.879,,,,,
818,08/05/22 11:00:00 PM,68.496,8.879,,,,,
819,08/05/22 11:15:00 PM,68.507,8.879,,,,,
820,08/05/22 11:30:00 PM,68.486,8.879,,,,,
821,08/05/22 11:45:00 PM,68.465,8.879,,,,,
822,08/06/22 12:00:00 AM,68.454,8.879,,,,,
823,08/06/22 12:15:00 AM,68.444,8.879,,,,,
824,08/06/22 12:30:00 AM,68.423,8.879,,,,,
825,08/06/22 12:45:00 AM,68.392,8.879,,,,,
826,08/06/22 01:00:00 AM,68.392,8.879,,,,,
827,08/06/22 01:15:00 AM,68.381,8.879,,,,,
828,08/06/22 01:30:00 AM,68.381,8.879,,,,,
829,08/06/22 01:45:00 AM,68.361,8.879,,,,,
830,08/06/22 02:00:00 AM,68.350,8.879,,,,,
831,08/06/22 02:15:00 AM,68.329,8.879,,,,,
832,08/06/22 02:30:00 AM,68.340,8.879,,,,,
833,08/06/22 02:45:00 AM,68.329,8.879,,,,,
834,08/06/22 03:00:00 AM,68.308,8.879,,,,,
835,08/06/22 03:15:00 AM,68.298,8.879,,,,,
836,08/06/22 03:30:00 AM,68.298,8.879,,,,,
837,08/06/22 03:45:00 AM,68.298,8.879,,,,,
838,08/06/22 04:00:00 AM,68.288,8.879,,,,,
839,08/06/22 04:15:00 AM,68.277,8.879,,,,,
840,08/06/22 04:30:00 AM,68.277,8.879,,,,,
841,08/06/22 04:45:00 AM,68.277,8.879,,,,,
842,08/06/22 05:00:00 AM,68.277,8.879,,,,,
843,08/06/22 05:15:00 AM,68.277,8.879,,,,,
844,08/06/22 05:30:00 AM,68.308,8.879,,,,,
845,08/06/22 05:45:00 AM,68.288,8.879,,,,,
846,08/06/22 06:00:00 AM,68.319,8.879,,,,,
847,08/06/22 06:15:00 AM,68.329,8.879,,,,,
848,08/06/22 06:30:00 AM,68.319,8.879,,,,,
849,08/06/22 06:45:00 AM,68.337,8.779,,,,,
850,08/06/22 07:00:00 AM,68.348,8.779,,,,,
851,08/06/22 07:15:00 AM,68.379,8.779,,,,,
852,08/06/22 07:30:00 AM,68.368,8.779,,,,,
853,08/06/22 07:45:00 AM,68.389,8.779,,,,,
854,08/06/22 08:00:00 AM,68.410,8.779,,,,,
855,08/06/22 08:15:00 AM,68.441,8.779,,,,,
856,08/06/22 08:30:00 AM,68.441,8.779,,,,,
857,08/06/22 08:45:00 AM,68.431,8.779,,,,,
858,08/06/22 09:00:00 AM,68.441,8.779,,,,,
859,08/06/22 09:15:00 AM,68.431,8.779,,,,,
860,08/06/22 09:30:00 AM,68.441,8.779,,,,,
861,08/06/22 09:45:00 AM,68.431,8.779,,,,,
862,08/06/22 10:00:00 AM,68.431,8.779,,,,,
863,08/06/22 10:15:00 AM,68.431,8.779,,,,,
864,08/06/22 10:30:00 AM,68.462,8.779,,,,,
865,08/06/22 10:45:00 AM,68.441,8.779,,,,,
866,08/06/22 11:00:00 AM,68.452,8.779,,,,,
867,08/06/22 11:15:00 AM,68.441,8.779,,,,,
868,08/06/22 11:30:00 AM,68.421,8.779,,,,,
869,08/06/22 11:45:00 AM,68.389,8.779,,,,,
870,08/06/22 12:00:00 PM,68.389,8.779,,,,,
871,08/06/22 12:15:00 PM,68.379,8.779,,,,,
872,08/06/22 12:30:00 PM,68.358,8.779,,,,,
873,08/06/22 12:45:00 PM,68.337,8.779,,,,,
874,08/06/22 01:00:00 PM,68.348,8.779,,,,,
875,08/06/22 01:15:00 PM,68.337,8.779,,,,,
876,08/06/22 01:30:00 PM,68.327,8.779,,,,,
877,08/06/22 01:45:00 PM,68.316,8.779,,,,,
878,08/06/22 02:00:00 PM,68.316,8.779,,,,,
879,08/06/22 02:15:00 PM,68.295,8.779,,,,,
880,08/06/22 02:30:00 PM,68.285,8.779,,,,,
881,08/06/22 02:45:00 PM,68.285,8.779,,,,,
882,08/06/22 03:00:00 PM,68.254,8.779,,,,,
883,08/06/22 03:15:00 PM,68.264,8.779,,,,,
884,08/06/22 03:30:00 PM,68.233,8.779,,,,,
885,08/06/22 03:45:00 PM,68.243,8.779,,,,,
886,08/06/22 04:00:00 PM,68.233,8.779,,,,,
887,08/06/22 04:15:00 PM,68.233,8.779,,,,,
888,08/06/22 04:30:00 PM,68.233,8.779,,,,,
889,08/06/22 04:45:00 PM,68.233,8.779,,,,,
890,08/06/22 05:00:00 PM,68.233,8.779,,,,,
891,08/06/22 05:15:00 PM,68.251,8.680,,,,,
892,08/06/22 05:30:00 PM,68.261,8.680,,,,,
893,08/06/22 05:45:00 PM,68.261,8.680,,,,,
894,08/06/22 06:00:00 PM,68.272,8.680,,,,,
895,08/06/22 06:15:00 PM,68.272,8.680,,,,,
896,08/06/22 06:30:00 PM,68.282,8.680,,,,,
897,08/06/22 06:45:00 PM,68.303,8.680,,,,,
898,08/06/22 07:00:00 PM,68.324,8.680,,,,,
899,08/06/22 07:15:00 PM,68.324,8.680,,,,,
900,08/06/22 07:30:00 PM,68.355,8.680,,,,,
901,08/06/22 07:45:00 PM,68.376,8.680,,,,,
902,08/06/22 08:00:00 PM,68.397,8.680,,,,,
903,08/06/22 08:15:00 PM,68.408,8.680,,,,,
904,08/06/22 08:30:00 PM,68.418,8.680,,,,,
905,08/06/22 08:45:00 PM,68.428,8.680,,,,,
906,08/06/22 09:00:00 PM,68.449,8.680,,,,,
907,08/06/22 09:15:00 PM,68.470,8.680,,,,,
908,08/06/22 09:30:00 PM,68.481,8.680,,,,,
909,08/06/22 09:45:00 PM,68.470,8.680,,,,,
910,08/06/22 10:00:00 PM,68.481,8.680,,,,,
911,08/06/22 10:15:00 PM,68.481,8.680,,,,,
