"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)",Coupler Detached (LGR S/N: 20974616),Coupler Attached (LGR S/N: 20974616),Host Connected (LGR S/N: 20974616),Stopped (LGR S/N: 20974616),End Of File (LGR S/N: 20974616)
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.9,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.9,7.02,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.05,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:55,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.7,7.02,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.8,7.05,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.8,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.6,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.6,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.6,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,4.4,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.6,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.05,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:56,5.7,7.04,,,,,
7/6/22 11:57,5.7,7.04,,,,,
7/6/22 11:57,5.7,7.04,,,,,
7/6/22 11:57,5.3,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.04,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.7,7.04,,,,,
7/6/22 11:57,5.7,7.04,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.06,,,,,
7/6/22 11:57,5.6,7.06,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.7,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.04,,,,,
7/6/22 11:57,5.6,7.06,,,,,
7/6/22 11:57,5.6,7.06,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.06,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:57,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.4,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.05,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.07,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.07,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.6,7.07,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:58,5.5,7.06,,,,,
7/6/22 11:58,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.05,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.3,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 11:59,5.6,7.07,,,,,
7/6/22 11:59,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,4.9,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.2,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.5,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.06,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.5,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:00,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.5,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.5,7.06,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.5,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.5,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.4,7.07,,,,,
7/6/22 12:01,5.6,7.06,,,,,
7/6/22 12:01,5.6,7.09,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.5,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:01,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.06,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.5,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.1,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.5,7.07,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.1,,,,,
7/6/22 12:02,5.5,7.09,,,,,
7/6/22 12:02,5.6,7.1,,,,,
7/6/22 12:02,5.6,7.07,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:02,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.4,7.09,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.5,7.1,,,,,
7/6/22 12:03,5.5,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.5,7.1,,,,,
7/6/22 12:03,5.5,7.1,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.5,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.4,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.5,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.09,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:03,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.5,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.5,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.11,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.5,7.1,,,,,
7/6/22 12:04,5.5,7.1,,,,,
7/6/22 12:04,5.5,7.09,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.4,7.1,,,,,
7/6/22 12:04,5.6,7.09,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:04,5.6,7.1,,,,,
7/6/22 12:05,5.5,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.5,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.5,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.09,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.5,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
7/6/22 12:05,5.6,7.1,,,,,
