"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
509,10/25/21 08:30:00 PM,63.942,8.282,,
510,10/25/21 08:45:00 PM,63.955,8.282,,
511,10/25/21 09:00:00 PM,63.942,8.282,,
512,10/25/21 09:15:00 PM,63.977,8.182,,
513,10/25/21 09:30:00 PM,64.041,8.182,,
514,10/25/21 09:45:00 PM,64.114,8.082,,
515,10/25/21 10:00:00 PM,64.162,7.983,,
516,10/25/21 10:15:00 PM,64.236,7.882,,
517,10/25/21 10:30:00 PM,64.294,7.682,,
518,10/25/21 10:45:00 PM,64.314,7.481,,
519,10/25/21 11:00:00 PM,64.347,7.280,,
520,10/25/21 11:15:00 PM,64.345,7.179,,
521,10/25/21 11:30:00 PM,64.307,7.179,,
522,10/25/21 11:45:00 PM,64.282,7.179,,
523,10/26/21 12:00:00 AM,64.269,7.179,,
524,10/26/21 12:15:00 AM,64.269,7.179,,
525,10/26/21 12:30:00 AM,64.231,7.179,,
526,10/26/21 12:45:00 AM,64.219,7.179,,
527,10/26/21 01:00:00 AM,64.193,7.179,,
528,10/26/21 01:15:00 AM,64.181,7.179,,
529,10/26/21 01:30:00 AM,64.153,7.079,,
530,10/26/21 01:45:00 AM,64.165,7.079,,
531,10/26/21 02:00:00 AM,64.163,6.978,,
532,10/26/21 02:15:00 AM,64.138,6.978,,
533,10/26/21 02:30:00 AM,64.150,6.978,,
534,10/26/21 02:45:00 AM,64.138,6.978,,
535,10/26/21 03:00:00 AM,64.085,6.877,,
536,10/26/21 03:15:00 AM,64.135,6.877,,
537,10/26/21 03:30:00 AM,64.133,6.775,,
538,10/26/21 03:45:00 AM,64.145,6.775,,
539,10/26/21 04:00:00 AM,64.181,6.674,,
540,10/26/21 04:15:00 AM,64.214,6.471,,
541,10/26/21 04:30:00 AM,64.224,6.370,,
542,10/26/21 04:45:00 AM,64.232,6.166,,
543,10/26/21 05:00:00 AM,64.227,5.962,,
544,10/26/21 05:15:00 AM,64.262,5.860,,
545,10/26/21 05:30:00 AM,64.270,5.655,,
546,10/26/21 05:45:00 AM,64.290,5.450,,
547,10/26/21 06:00:00 AM,64.250,5.347,,
548,10/26/21 06:15:00 AM,64.250,5.347,,
549,10/26/21 06:30:00 AM,64.253,5.450,,
550,10/26/21 06:45:00 AM,64.217,5.552,,
551,10/26/21 07:00:00 AM,64.245,5.655,,
552,10/26/21 07:15:00 AM,64.245,5.655,,
553,10/26/21 07:30:00 AM,64.260,5.757,,
554,10/26/21 07:45:00 AM,64.285,5.757,,
555,10/26/21 08:00:00 AM,64.313,5.860,,
556,10/26/21 08:15:00 AM,64.315,5.962,,
557,10/26/21 08:30:00 AM,64.331,6.064,,
558,10/26/21 08:45:00 AM,64.295,6.166,,
559,10/26/21 09:00:00 AM,64.287,6.370,,
560,10/26/21 09:15:00 AM,64.272,6.775,,
561,10/26/21 09:30:00 AM,64.279,7.079,,
562,10/26/21 09:45:00 AM,64.266,7.582,,
563,10/26/21 10:00:00 AM,64.289,7.983,,
564,10/26/21 10:15:00 AM,64.283,8.282,,
565,10/26/21 10:30:00 AM,64.301,8.481,,
566,10/26/21 10:45:00 AM,64.255,8.680,,
567,10/26/21 11:00:00 AM,64.248,8.879,,
568,10/26/21 11:15:00 AM,64.215,9.077,,
569,10/26/21 11:30:00 AM,64.181,9.275,,
570,10/26/21 11:45:00 AM,64.176,9.571,,
571,10/26/21 12:00:00 PM,64.168,9.768,,
572,10/26/21 12:15:00 PM,64.135,9.965,,
573,10/26/21 12:30:00 PM,64.128,10.161,,
574,10/26/21 12:45:00 PM,64.095,10.357,,
575,10/26/21 01:00:00 PM,64.051,10.651,,
576,10/26/21 01:15:00 PM,64.021,10.944,,
577,10/26/21 01:30:00 PM,63.995,11.431,,
578,10/26/21 01:45:00 PM,63.964,11.722,,
579,10/26/21 02:00:00 PM,63.959,12.013,,
580,10/26/21 02:15:00 PM,63.926,12.207,,
581,10/26/21 02:30:00 PM,63.928,12.304,,
582,10/26/21 02:45:00 PM,63.890,12.304,,
583,10/26/21 03:00:00 PM,63.875,12.207,,
584,10/26/21 03:15:00 PM,63.873,12.110,,
585,10/26/21 03:30:00 PM,63.843,11.916,,
586,10/26/21 03:45:00 PM,63.840,11.819,,
587,10/26/21 04:00:00 PM,63.835,11.625,,
588,10/26/21 04:15:00 PM,63.856,11.431,,
589,10/26/21 04:30:00 PM,63.838,11.236,,
590,10/26/21 04:45:00 PM,63.846,11.041,,
591,10/26/21 05:00:00 PM,63.828,10.846,,
592,10/26/21 05:15:00 PM,63.823,10.651,,
593,10/26/21 05:30:00 PM,63.844,10.455,,
594,10/26/21 05:45:00 PM,63.841,10.357,,
595,10/26/21 06:00:00 PM,63.874,10.161,,
596,10/26/21 06:15:00 PM,63.857,9.965,,
597,10/26/21 06:30:00 PM,63.880,9.866,,
598,10/26/21 06:45:00 PM,63.875,9.669,,
599,10/26/21 07:00:00 PM,63.898,9.571,,
600,10/26/21 07:15:00 PM,63.883,9.472,,
601,10/26/21 07:30:00 PM,63.906,9.373,,
602,10/26/21 07:45:00 PM,63.916,9.275,,
603,10/26/21 08:00:00 PM,63.926,9.176,,
604,10/26/21 08:15:00 PM,63.924,9.077,,
605,10/26/21 08:30:00 PM,63.934,8.978,,
606,10/26/21 08:45:00 PM,63.944,8.879,,
607,10/26/21 09:00:00 PM,63.941,8.779,,
608,10/26/21 09:15:00 PM,63.952,8.680,,
609,10/26/21 09:30:00 PM,63.962,8.581,,
610,10/26/21 09:45:00 PM,63.947,8.481,,
611,10/26/21 10:00:00 PM,63.944,8.382,,
612,10/26/21 10:15:00 PM,63.906,8.382,,
613,10/26/21 10:30:00 PM,63.929,8.282,,
614,10/26/21 10:45:00 PM,63.914,8.182,,
615,10/26/21 11:00:00 PM,63.914,8.182,,
616,10/26/21 11:15:00 PM,63.899,8.082,,
617,10/26/21 11:30:00 PM,63.871,7.983,,
618,10/26/21 11:45:00 PM,63.846,7.983,,
619,10/27/21 12:00:00 AM,63.844,7.882,,
620,10/27/21 12:15:00 AM,63.829,7.782,,
621,10/27/21 12:30:00 AM,63.816,7.782,,
622,10/27/21 12:45:00 AM,63.788,7.682,,
623,10/27/21 01:00:00 AM,63.811,7.582,,
624,10/27/21 01:15:00 AM,63.809,7.481,,
625,10/27/21 01:30:00 AM,63.781,7.381,,
626,10/27/21 01:45:00 AM,63.743,7.381,,
627,10/27/21 02:00:00 AM,63.718,7.381,,
628,10/27/21 02:15:00 AM,63.728,7.280,,
629,10/27/21 02:30:00 AM,63.715,7.280,,
630,10/27/21 02:45:00 AM,63.690,7.280,,
631,10/27/21 03:00:00 AM,63.690,7.280,,
632,10/27/21 03:15:00 AM,63.690,7.280,,
633,10/27/21 03:30:00 AM,63.703,7.280,,
634,10/27/21 03:45:00 AM,63.715,7.280,,
635,10/27/21 04:00:00 AM,63.703,7.280,,
636,10/27/21 04:15:00 AM,63.700,7.179,,
637,10/27/21 04:30:00 AM,63.700,7.179,,
638,10/27/21 04:45:00 AM,63.700,7.179,,
639,10/27/21 05:00:00 AM,63.738,7.179,,
640,10/27/21 05:15:00 AM,63.725,7.179,,
641,10/27/21 05:30:00 AM,63.736,7.079,,
642,10/27/21 05:45:00 AM,63.723,7.079,,
643,10/27/21 06:00:00 AM,63.774,7.079,,
644,10/27/21 06:15:00 AM,63.774,7.079,,
645,10/27/21 06:30:00 AM,63.761,7.079,,
646,10/27/21 06:45:00 AM,63.786,7.079,,
647,10/27/21 07:00:00 AM,63.786,7.079,,
648,10/27/21 07:15:00 AM,63.786,7.079,,
649,10/27/21 07:30:00 AM,63.814,7.179,,
650,10/27/21 07:45:00 AM,63.827,7.179,,
651,10/27/21 08:00:00 AM,63.842,7.280,,
652,10/27/21 08:15:00 AM,63.847,7.481,,
653,10/27/21 08:30:00 AM,63.851,7.682,,
654,10/27/21 08:45:00 AM,63.882,7.882,,
655,10/27/21 09:00:00 AM,63.874,8.082,,
656,10/27/21 09:15:00 AM,63.881,8.382,,
657,10/27/21 09:30:00 AM,63.861,8.581,,
658,10/27/21 09:45:00 AM,63.868,8.879,,
659,10/27/21 10:00:00 AM,63.865,9.275,,
660,10/27/21 10:15:00 AM,63.885,9.571,,
661,10/27/21 10:30:00 AM,63.857,9.965,,
662,10/27/21 10:45:00 AM,63.831,10.455,,
663,10/27/21 11:00:00 AM,63.821,11.041,,
664,10/27/21 11:15:00 AM,63.807,11.528,,
665,10/27/21 11:30:00 AM,63.792,11.916,,
666,10/27/21 11:45:00 AM,63.784,12.110,,
667,10/27/21 12:00:00 PM,63.799,12.207,,
668,10/27/21 12:15:00 PM,63.766,12.401,,
669,10/27/21 12:30:00 PM,63.748,12.690,,
670,10/27/21 12:45:00 PM,63.746,12.594,,
671,10/27/21 01:00:00 PM,63.738,12.304,,
672,10/27/21 01:15:00 PM,63.723,12.207,,
673,10/27/21 01:30:00 PM,63.716,11.916,,
674,10/27/21 01:45:00 PM,63.711,11.722,,
675,10/27/21 02:00:00 PM,63.681,11.528,,
676,10/27/21 02:15:00 PM,63.676,11.334,,
677,10/27/21 02:30:00 PM,63.694,11.041,,
678,10/27/21 02:45:00 PM,63.697,10.651,,
679,10/27/21 03:00:00 PM,63.690,10.357,,
680,10/27/21 03:15:00 PM,63.700,10.259,,
681,10/27/21 03:30:00 PM,63.674,10.259,,
682,10/27/21 03:45:00 PM,63.674,10.259,,
683,10/27/21 04:00:00 PM,63.659,10.161,,
684,10/27/21 04:15:00 PM,63.672,10.161,,
685,10/27/21 04:30:00 PM,63.659,10.161,,
686,10/27/21 04:45:00 PM,63.659,10.161,,
687,10/27/21 05:00:00 PM,63.672,10.161,,
688,10/27/21 05:15:00 PM,63.659,10.161,,
689,10/27/21 05:30:00 PM,63.670,10.063,,
690,10/27/21 05:45:00 PM,63.680,9.965,,
691,10/27/21 06:00:00 PM,63.677,9.866,,
692,10/27/21 06:15:00 PM,63.672,9.669,,
693,10/27/21 06:30:00 PM,63.695,9.571,,
694,10/27/21 06:45:00 PM,63.703,9.373,,
695,10/27/21 07:00:00 PM,63.713,9.275,,
696,10/27/21 07:15:00 PM,63.724,9.176,,
697,10/27/21 07:30:00 PM,63.731,8.978,,
698,10/27/21 07:45:00 PM,63.729,8.879,,
699,10/27/21 08:00:00 PM,63.739,8.779,,
700,10/27/21 08:15:00 PM,63.772,8.581,,
701,10/27/21 08:30:00 PM,63.770,8.481,,
702,10/27/21 08:45:00 PM,63.782,8.481,,
703,10/27/21 09:00:00 PM,63.780,8.382,,
704,10/27/21 09:15:00 PM,63.790,8.282,,
705,10/27/21 09:30:00 PM,63.803,8.282,,
706,10/27/21 09:45:00 PM,63.841,8.282,,
707,10/27/21 10:00:00 PM,63.828,8.282,,
708,10/27/21 10:15:00 PM,63.828,8.282,,
709,10/27/21 10:30:00 PM,63.828,8.282,,
710,10/27/21 10:45:00 PM,63.851,8.182,,
711,10/27/21 11:00:00 PM,63.826,8.182,,
712,10/27/21 11:15:00 PM,63.826,8.182,,
713,10/27/21 11:30:00 PM,63.826,8.182,,
714,10/27/21 11:45:00 PM,63.813,8.182,,
715,10/28/21 12:00:00 AM,63.813,8.182,,
716,10/28/21 12:15:00 AM,63.785,8.082,,
717,10/28/21 12:30:00 AM,63.770,7.983,,
718,10/28/21 12:45:00 AM,63.770,7.983,,
719,10/28/21 01:00:00 AM,63.755,7.882,,
720,10/28/21 01:15:00 AM,63.715,7.782,,
721,10/28/21 01:30:00 AM,63.727,7.782,,
722,10/28/21 01:45:00 AM,63.738,7.682,,
723,10/28/21 02:00:00 AM,63.697,7.582,,
724,10/28/21 02:15:00 AM,63.685,7.582,,
725,10/28/21 02:30:00 AM,63.695,7.481,,
726,10/28/21 02:45:00 AM,63.682,7.481,,
727,10/28/21 03:00:00 AM,63.682,7.481,,
728,10/28/21 03:15:00 AM,63.657,7.481,,
729,10/28/21 03:30:00 AM,63.654,7.381,,
730,10/28/21 03:45:00 AM,63.642,7.381,,
731,10/28/21 04:00:00 AM,63.654,7.381,,
732,10/28/21 04:15:00 AM,63.654,7.381,,
733,10/28/21 04:30:00 AM,63.680,7.381,,
734,10/28/21 04:45:00 AM,63.667,7.381,,
735,10/28/21 05:00:00 AM,63.667,7.381,,
736,10/28/21 05:15:00 AM,63.667,7.381,,
737,10/28/21 05:30:00 AM,63.667,7.381,,
738,10/28/21 05:45:00 AM,63.680,7.381,,
739,10/28/21 06:00:00 AM,63.690,7.280,,
740,10/28/21 06:15:00 AM,63.692,7.381,,
741,10/28/21 06:30:00 AM,63.692,7.381,,
742,10/28/21 06:45:00 AM,63.692,7.381,,
743,10/28/21 07:00:00 AM,63.730,7.381,,
744,10/28/21 07:15:00 AM,63.730,7.381,,
745,10/28/21 07:30:00 AM,63.745,7.481,,
746,10/28/21 07:45:00 AM,63.783,7.481,,
747,10/28/21 08:00:00 AM,63.786,7.582,,
748,10/28/21 08:15:00 AM,63.801,7.682,,
749,10/28/21 08:30:00 AM,63.803,7.782,,
750,10/28/21 08:45:00 AM,63.803,7.782,,
751,10/28/21 09:00:00 AM,63.808,7.983,,
752,10/28/21 09:15:00 AM,63.811,8.082,,
753,10/28/21 09:30:00 AM,63.826,8.182,,
754,10/28/21 09:45:00 AM,63.818,8.382,,
755,10/28/21 10:00:00 AM,63.810,8.581,,
756,10/28/21 10:15:00 AM,63.792,8.879,,
757,10/28/21 10:30:00 AM,63.787,9.176,,
758,10/28/21 10:45:00 AM,63.771,9.571,,
759,10/28/21 11:00:00 AM,63.756,9.965,,
760,10/28/21 11:15:00 AM,63.758,10.553,,
761,10/28/21 11:30:00 AM,63.737,10.748,,
762,10/28/21 11:45:00 AM,63.734,11.139,,
763,10/28/21 12:00:00 PM,63.724,11.722,,
764,10/28/21 12:15:00 PM,63.680,12.013,,
765,10/28/21 12:30:00 PM,63.696,12.110,,
766,10/28/21 12:45:00 PM,63.670,12.110,,
767,10/28/21 01:00:00 PM,63.650,11.819,,
768,10/28/21 01:15:00 PM,63.633,11.625,,
769,10/28/21 01:30:00 PM,63.602,11.431,,
770,10/28/21 01:45:00 PM,63.600,11.334,,
771,10/28/21 02:00:00 PM,63.585,11.236,,
772,10/28/21 02:15:00 PM,63.562,11.334,,
773,10/28/21 02:30:00 PM,63.542,11.041,,
774,10/28/21 02:45:00 PM,63.545,10.651,,
775,10/28/21 03:00:00 PM,63.550,10.357,,
776,10/28/21 03:15:00 PM,63.530,10.063,,
777,10/28/21 03:30:00 PM,63.528,9.965,,
778,10/28/21 03:45:00 PM,63.513,9.866,,
779,10/28/21 04:00:00 PM,63.510,9.768,,
780,10/28/21 04:15:00 PM,63.508,9.669,,
781,10/28/21 04:30:00 PM,63.528,9.472,,
782,10/28/21 04:45:00 PM,63.526,9.373,,
783,10/28/21 05:00:00 PM,63.546,9.176,,
784,10/28/21 05:15:00 PM,63.582,9.077,,
785,10/28/21 05:30:00 PM,63.643,8.978,,
786,10/28/21 05:45:00 PM,63.691,8.879,,
787,10/28/21 06:00:00 PM,63.729,8.879,,
788,10/28/21 06:15:00 PM,63.777,8.779,,
789,10/28/21 06:30:00 PM,63.838,8.680,,
790,10/28/21 06:45:00 PM,63.886,8.581,,
791,10/28/21 07:00:00 PM,63.924,8.581,,
792,10/28/21 07:15:00 PM,63.926,8.680,,
793,10/28/21 07:30:00 PM,63.939,8.680,,
794,10/28/21 07:45:00 PM,63.926,8.680,,
795,10/28/21 08:00:00 PM,63.901,8.680,,
796,10/28/21 08:15:00 PM,63.911,8.581,,
797,10/28/21 08:30:00 PM,63.899,8.581,,
798,10/28/21 08:45:00 PM,63.896,8.481,,
799,10/28/21 09:00:00 PM,63.906,8.382,,
800,10/28/21 09:15:00 PM,63.906,8.382,,
801,10/28/21 09:30:00 PM,63.904,8.282,,
802,10/28/21 09:45:00 PM,63.914,8.182,,
803,10/28/21 10:00:00 PM,63.924,8.082,,
804,10/28/21 10:15:00 PM,63.937,8.082,,
805,10/28/21 10:30:00 PM,63.935,7.983,,
806,10/28/21 10:45:00 PM,63.935,7.983,,
807,10/28/21 11:00:00 PM,63.909,7.983,,
808,10/28/21 11:15:00 PM,63.897,7.983,,
809,10/28/21 11:30:00 PM,63.871,7.983,,
810,10/28/21 11:45:00 PM,63.899,8.082,,
811,10/29/21 12:00:00 AM,63.861,8.082,,
812,10/29/21 12:15:00 AM,63.836,8.082,,
813,10/29/21 12:30:00 AM,63.811,8.082,,
814,10/29/21 12:45:00 AM,63.795,7.983,,
815,10/29/21 01:00:00 AM,63.795,7.983,,
816,10/29/21 01:15:00 AM,63.795,7.983,,
817,10/29/21 01:30:00 AM,63.783,7.983,,
818,10/29/21 01:45:00 AM,63.755,7.882,,
819,10/29/21 02:00:00 AM,63.717,7.882,,
820,10/29/21 02:15:00 AM,63.730,7.882,,
821,10/29/21 02:30:00 AM,63.715,7.782,,
822,10/29/21 02:45:00 AM,63.702,7.782,,
823,10/29/21 03:00:00 AM,63.689,7.782,,
824,10/29/21 03:15:00 AM,63.689,7.782,,
825,10/29/21 03:30:00 AM,63.689,7.782,,
826,10/29/21 03:45:00 AM,63.689,7.782,,
827,10/29/21 04:00:00 AM,63.677,7.782,,
828,10/29/21 04:15:00 AM,63.687,7.682,,
829,10/29/21 04:30:00 AM,63.712,7.682,,
830,10/29/21 04:45:00 AM,63.725,7.682,,
831,10/29/21 05:00:00 AM,63.723,7.582,,
832,10/29/21 05:15:00 AM,63.710,7.582,,
833,10/29/21 05:30:00 AM,63.723,7.582,,
834,10/29/21 05:45:00 AM,63.748,7.582,,
835,10/29/21 06:00:00 AM,63.760,7.582,,
836,10/29/21 06:15:00 AM,63.758,7.481,,
837,10/29/21 06:30:00 AM,63.758,7.481,,
838,10/29/21 06:45:00 AM,63.783,7.481,,
839,10/29/21 07:00:00 AM,63.783,7.481,,
840,10/29/21 07:15:00 AM,63.798,7.582,,
841,10/29/21 07:30:00 AM,63.824,7.582,,
842,10/29/21 07:45:00 AM,63.836,7.582,,
843,10/29/21 08:00:00 AM,63.839,7.682,,
844,10/29/21 08:15:00 AM,63.829,7.782,,
845,10/29/21 08:30:00 AM,63.844,7.882,,
846,10/29/21 08:45:00 AM,63.833,7.983,,
847,10/29/21 09:00:00 AM,63.823,8.082,,
848,10/29/21 09:15:00 AM,63.851,8.182,,
849,10/29/21 09:30:00 AM,63.856,8.382,,
850,10/29/21 09:45:00 AM,63.846,8.481,,
851,10/29/21 10:00:00 AM,63.848,8.581,,
852,10/29/21 10:15:00 AM,63.838,8.680,,
853,10/29/21 10:30:00 AM,63.840,8.779,,
854,10/29/21 10:45:00 AM,63.833,8.978,,
855,10/29/21 11:00:00 AM,63.835,9.077,,
856,10/29/21 11:15:00 AM,63.812,9.176,,
857,10/29/21 11:30:00 AM,63.815,9.275,,
858,10/29/21 11:45:00 AM,63.777,9.275,,
859,10/29/21 12:00:00 PM,63.766,9.373,,
860,10/29/21 12:15:00 PM,63.759,9.571,,
861,10/29/21 12:30:00 PM,63.759,9.571,,
862,10/29/21 12:45:00 PM,63.733,9.571,,
863,10/29/21 01:00:00 PM,63.731,9.472,,
864,10/29/21 01:15:00 PM,63.744,9.472,,
865,10/29/21 01:30:00 PM,63.721,9.571,,
866,10/29/21 01:45:00 PM,63.738,9.768,,
867,10/29/21 02:00:00 PM,63.715,9.866,,
868,10/29/21 02:15:00 PM,63.703,9.866,,
869,10/29/21 02:30:00 PM,63.718,9.965,,
870,10/29/21 02:45:00 PM,63.695,10.063,,
871,10/29/21 03:00:00 PM,63.657,10.063,,
872,10/29/21 03:15:00 PM,63.647,10.161,,
873,10/29/21 03:30:00 PM,63.672,10.161,,
874,10/29/21 03:45:00 PM,63.670,10.063,,
875,10/29/21 04:00:00 PM,63.690,9.866,,
876,10/29/21 04:15:00 PM,63.776,9.768,,
877,10/29/21 04:30:00 PM,63.860,9.571,,
878,10/29/21 04:45:00 PM,63.921,9.472,,
879,10/29/21 05:00:00 PM,63.959,9.472,,
880,10/29/21 05:15:00 PM,63.994,9.373,,
881,10/29/21 05:30:00 PM,63.994,9.373,,
882,10/29/21 05:45:00 PM,64.017,9.275,,
883,10/29/21 06:00:00 PM,64.004,9.275,,
884,10/29/21 06:15:00 PM,63.989,9.176,,
885,10/29/21 06:30:00 PM,63.974,9.077,,
886,10/29/21 06:45:00 PM,63.959,8.978,,
887,10/29/21 07:00:00 PM,63.969,8.879,,
888,10/29/21 07:15:00 PM,63.964,8.680,,
889,10/29/21 07:30:00 PM,63.975,8.581,,
890,10/29/21 07:45:00 PM,63.970,8.382,,
891,10/29/21 08:00:00 PM,63.980,8.282,,
892,10/29/21 08:15:00 PM,63.950,8.082,,
893,10/29/21 08:30:00 PM,63.988,8.082,,
894,10/29/21 08:45:00 PM,63.985,7.983,,
895,10/29/21 09:00:00 PM,63.995,7.882,,
896,10/29/21 09:15:00 PM,63.970,7.882,,
897,10/29/21 09:30:00 PM,63.993,7.782,,
898,10/29/21 09:45:00 PM,64.016,7.682,,
899,10/29/21 10:00:00 PM,64.003,7.682,,
900,10/29/21 10:15:00 PM,64.001,7.582,,
901,10/29/21 10:30:00 PM,63.986,7.481,,
902,10/29/21 10:45:00 PM,63.971,7.381,,
903,10/29/21 11:00:00 PM,63.971,7.381,,
904,10/29/21 11:15:00 PM,63.943,7.280,,
905,10/29/21 11:30:00 PM,63.930,7.280,,
906,10/29/21 11:45:00 PM,63.928,7.179,,
907,10/30/21 12:00:00 AM,63.902,7.179,,
908,10/30/21 12:15:00 AM,63.877,7.179,,
909,10/30/21 12:30:00 AM,63.877,7.179,,
910,10/30/21 12:45:00 AM,63.864,7.179,,
911,10/30/21 01:00:00 AM,63.829,7.280,,
912,10/30/21 01:15:00 AM,63.804,7.280,,
913,10/30/21 01:30:00 AM,63.804,7.280,,
914,10/30/21 01:45:00 AM,63.789,7.179,,
915,10/30/21 02:00:00 AM,63.751,7.179,,
916,10/30/21 02:15:00 AM,63.748,7.079,,
917,10/30/21 02:30:00 AM,63.746,6.978,,
918,10/30/21 02:45:00 AM,63.756,6.877,,
919,10/30/21 03:00:00 AM,63.754,6.775,,
920,10/30/21 03:15:00 AM,63.739,6.674,,
921,10/30/21 03:30:00 AM,63.736,6.573,,
922,10/30/21 03:45:00 AM,63.749,6.573,,
923,10/30/21 04:00:00 AM,63.723,6.573,,
924,10/30/21 04:15:00 AM,63.734,6.471,,
925,10/30/21 04:30:00 AM,63.734,6.471,,
926,10/30/21 04:45:00 AM,63.736,6.573,,
927,10/30/21 05:00:00 AM,63.721,6.471,,
928,10/30/21 05:15:00 AM,63.721,6.471,,
929,10/30/21 05:30:00 AM,63.759,6.471,,
930,10/30/21 05:45:00 AM,63.759,6.471,,
931,10/30/21 06:00:00 AM,63.759,6.471,,
932,10/30/21 06:15:00 AM,63.769,6.370,,
933,10/30/21 06:30:00 AM,63.769,6.370,,
934,10/30/21 06:45:00 AM,63.782,6.370,,
935,10/30/21 07:00:00 AM,63.794,6.370,,
936,10/30/21 07:15:00 AM,63.807,6.370,,
937,10/30/21 07:30:00 AM,63.845,6.370,,
938,10/30/21 07:45:00 AM,63.847,6.471,,
939,10/30/21 08:00:00 AM,63.862,6.573,,
940,10/30/21 08:15:00 AM,63.867,6.775,,
941,10/30/21 08:30:00 AM,63.870,6.877,,
942,10/30/21 08:45:00 AM,63.860,6.978,,
943,10/30/21 09:00:00 AM,63.864,7.179,,
944,10/30/21 09:15:00 AM,63.872,7.481,,
945,10/30/21 09:30:00 AM,63.877,7.682,,
946,10/30/21 09:45:00 AM,63.892,7.782,,
947,10/30/21 10:00:00 AM,63.897,7.983,,
948,10/30/21 10:15:00 AM,63.876,8.182,,
949,10/30/21 10:30:00 AM,63.884,8.481,,
950,10/30/21 10:45:00 AM,63.873,8.581,,
951,10/30/21 11:00:00 AM,63.825,8.680,,
952,10/30/21 11:15:00 AM,63.830,8.879,,
953,10/30/21 11:30:00 AM,63.797,9.077,,
954,10/30/21 11:45:00 AM,63.787,9.176,,
955,10/30/21 12:00:00 PM,63.766,9.373,,
956,10/30/21 12:15:00 PM,63.756,9.472,,
957,10/30/21 12:30:00 PM,63.733,9.571,,
958,10/30/21 12:45:00 PM,63.698,9.669,,
959,10/30/21 01:00:00 PM,63.690,9.866,,
960,10/30/21 01:15:00 PM,63.670,10.063,,
961,10/30/21 01:30:00 PM,63.664,10.357,,
962,10/30/21 01:45:00 PM,63.639,10.357,,
963,10/30/21 02:00:00 PM,63.618,10.553,,
964,10/30/21 02:15:00 PM,63.583,10.651,,
965,10/30/21 02:30:00 PM,63.565,10.944,,
966,10/30/21 02:45:00 PM,63.557,11.139,,
967,10/30/21 03:00:00 PM,63.545,11.139,,
968,10/30/21 03:15:00 PM,63.542,11.041,,
969,10/30/21 03:30:00 PM,63.537,10.846,,
970,10/30/21 03:45:00 PM,63.560,10.748,,
971,10/30/21 04:00:00 PM,63.543,10.553,,
972,10/30/21 04:15:00 PM,63.540,10.455,,
973,10/30/21 04:30:00 PM,63.535,10.259,,
974,10/30/21 04:45:00 PM,63.530,10.063,,
975,10/30/21 05:00:00 PM,63.551,9.866,,
976,10/30/21 05:15:00 PM,63.546,9.669,,
977,10/30/21 05:30:00 PM,63.554,9.472,,
978,10/30/21 05:45:00 PM,63.539,9.373,,
979,10/30/21 06:00:00 PM,63.584,9.176,,
980,10/30/21 06:15:00 PM,63.595,9.077,,
981,10/30/21 06:30:00 PM,63.605,8.978,,
982,10/30/21 06:45:00 PM,63.628,8.879,,
983,10/30/21 07:00:00 PM,63.651,8.779,,
984,10/30/21 07:15:00 PM,63.663,8.779,,
985,10/30/21 07:30:00 PM,63.686,8.680,,
986,10/30/21 07:45:00 PM,63.709,8.581,,
987,10/30/21 08:00:00 PM,63.719,8.481,,
988,10/30/21 08:15:00 PM,63.729,8.382,,
989,10/30/21 08:30:00 PM,63.724,8.182,,
990,10/30/21 08:45:00 PM,63.750,8.182,,
991,10/30/21 09:00:00 PM,63.750,8.182,,
992,10/30/21 09:15:00 PM,63.773,8.082,,
993,10/30/21 09:30:00 PM,63.760,8.082,,
994,10/30/21 09:45:00 PM,63.758,7.983,,
995,10/30/21 10:00:00 PM,63.758,7.983,,
996,10/30/21 10:15:00 PM,63.760,8.082,,
997,10/30/21 10:30:00 PM,63.747,8.082,,
998,10/30/21 10:45:00 PM,63.735,8.082,,
999,10/30/21 11:00:00 PM,63.720,7.983,,
1000,10/30/21 11:15:00 PM,63.732,7.983,,
1001,10/30/21 11:30:00 PM,63.717,7.882,,
1002,10/30/21 11:45:00 PM,63.702,7.782,,
1003,10/31/21 12:00:00 AM,63.702,7.782,,
1004,10/31/21 12:15:00 AM,63.687,7.682,,
1005,10/31/21 12:30:00 AM,63.659,7.582,,
1006,10/31/21 12:45:00 AM,63.685,7.582,,
1007,10/31/21 01:00:00 AM,63.657,7.481,,
1008,10/31/21 01:15:00 AM,63.642,7.381,,
1009,10/31/21 01:30:00 AM,63.629,7.381,,
1010,10/31/21 01:45:00 AM,63.604,7.381,,
1011,10/31/21 02:00:00 AM,63.591,7.381,,
1012,10/31/21 02:15:00 AM,63.566,7.381,,
1013,10/31/21 02:30:00 AM,63.566,7.381,,
1014,10/31/21 02:45:00 AM,63.553,7.381,,
1015,10/31/21 03:00:00 AM,63.541,7.381,,
1016,10/31/21 03:15:00 AM,63.541,7.381,,
1017,10/31/21 03:30:00 AM,63.551,7.280,,
1018,10/31/21 03:45:00 AM,63.538,7.280,,
1019,10/31/21 04:00:00 AM,63.564,7.280,,
1020,10/31/21 04:15:00 AM,63.551,7.280,,
