"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)"
7/26/22 9:42,3.4,8.01
7/26/22 9:42,2,8.01
7/26/22 9:42,2,8.01
7/26/22 9:42,2,8
7/26/22 9:42,2,8.01
7/26/22 9:42,3.4,8.01
7/26/22 9:42,2,8
7/26/22 9:42,2,8
7/26/22 9:42,3.4,8
7/26/22 9:42,2,8
7/26/22 9:42,3.4,8.01
7/26/22 9:42,2,8.01
7/26/22 9:42,2,8.01
7/26/22 9:42,3.4,8
7/26/22 9:42,3.4,8
7/26/22 9:42,2,7.99
7/26/22 9:42,3.4,8
7/26/22 9:42,2.2,8
7/26/22 9:42,2,8
7/26/22 9:42,1.9,8
7/26/22 9:42,3.3,8
7/26/22 9:42,2,8
7/26/22 9:42,2,8.01
7/26/22 9:42,2,8
7/26/22 9:42,3.4,8
7/26/22 9:42,3.4,8
7/26/22 9:42,3.4,7.99
7/26/22 9:42,2,8
7/26/22 9:42,2.2,8
7/26/22 9:42,2,8
7/26/22 9:42,3.4,7.99
7/26/22 9:42,2,8
7/26/22 9:42,3.3,7.99
7/26/22 9:42,3.4,7.99
7/26/22 9:42,1.9,8
7/26/22 9:42,2,8
7/26/22 9:42,2,8
7/26/22 9:42,2,8
7/26/22 9:42,2,7.99
7/26/22 9:42,2,8
7/26/22 9:42,2.2,7.99
7/26/22 9:42,3.4,7.99
7/26/22 9:42,2,7.99
7/26/22 9:42,2,7.99
7/26/22 9:42,2,7.99
7/26/22 9:42,3.4,8
7/26/22 9:42,2,7.99
7/26/22 9:42,2,7.99
7/26/22 9:42,3.4,7.99
7/26/22 9:42,2.2,8
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,3.4,7.99
7/26/22 9:43,3.4,8
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,3.3,7.99
7/26/22 9:43,2.2,7.99
7/26/22 9:43,2.2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2.2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2.2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2.2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.99
7/26/22 9:43,3.4,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2.2,7.97
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,3.4,7.99
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,2,7.97
7/26/22 9:43,3.3,7.97
7/26/22 9:43,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.3,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.96
7/26/22 9:44,3.3,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.99
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,1.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,1.9,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2.2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.96
7/26/22 9:44,2,7.97
7/26/22 9:44,1.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.99
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:44,3.4,7.97
7/26/22 9:44,2.2,7.97
7/26/22 9:44,2,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,3.4,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,3.7,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.97
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,3.4,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,3.4,8
7/26/22 9:45,2,7.99
7/26/22 9:45,2.2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2.2,7.99
7/26/22 9:45,2,8
7/26/22 9:45,2,8
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,3.4,7.99
7/26/22 9:45,3.4,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,8
7/26/22 9:45,2,7.99
7/26/22 9:45,3.3,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2.2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2.2,7.99
7/26/22 9:45,2.2,8
7/26/22 9:45,2,8
7/26/22 9:45,2.2,8
7/26/22 9:45,2,7.99
7/26/22 9:45,2,8
7/26/22 9:45,2,8
7/26/22 9:45,2,8
7/26/22 9:45,3.4,8
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,7.99
7/26/22 9:45,2,8
7/26/22 9:46,3.4,8
7/26/22 9:46,2,8
7/26/22 9:46,2,8
7/26/22 9:46,1.9,8
7/26/22 9:46,2,8
7/26/22 9:46,3.4,8
7/26/22 9:46,2,8
7/26/22 9:46,2,8
7/26/22 9:46,3.4,7.99
7/26/22 9:46,3.4,8
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8
7/26/22 9:46,2,8
7/26/22 9:46,3.4,8.01
7/26/22 9:46,1.9,8
7/26/22 9:46,3.4,8.01
7/26/22 9:46,2.2,8
7/26/22 9:46,1.9,8
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8
7/26/22 9:46,3.4,8
7/26/22 9:46,2,8
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,3.4,8
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8
7/26/22 9:46,2,8.01
7/26/22 9:46,3.4,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,3.4,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,3.4,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,3.4,8.01
7/26/22 9:46,2.2,8
7/26/22 9:46,2,8.01
7/26/22 9:46,1.9,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,1.9,8.01
7/26/22 9:46,1.9,8.02
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:46,2,8.01
7/26/22 9:47,2,8.01
7/26/22 9:47,1.9,8
7/26/22 9:47,2,8
7/26/22 9:47,2,7.99
7/26/22 9:47,2,8
7/26/22 9:47,3.4,7.99
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2.2,8
7/26/22 9:47,3.4,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,3.4,8
7/26/22 9:47,2,8
7/26/22 9:47,2.2,8
7/26/22 9:47,2,8
7/26/22 9:47,2.2,8.01
7/26/22 9:47,2,8
7/26/22 9:47,2,8.01
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,3.4,8
7/26/22 9:47,2,8.01
7/26/22 9:47,2,8.01
7/26/22 9:47,2,8.01
7/26/22 9:47,2,8.01
7/26/22 9:47,3.4,8.01
7/26/22 9:47,2,8.01
7/26/22 9:47,3.4,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8.01
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,1.9,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,3.4,7.99
7/26/22 9:47,2.2,7.99
7/26/22 9:47,2,7.99
7/26/22 9:47,3.3,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,8
7/26/22 9:47,2,7.99
7/26/22 9:47,2,8
7/26/22 9:47,3.4,7.99
7/26/22 9:47,2,8
7/26/22 9:48,2,8
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,8
7/26/22 9:48,3.4,8
7/26/22 9:48,2,8
7/26/22 9:48,2,7.99
7/26/22 9:48,2,8
7/26/22 9:48,2,8
7/26/22 9:48,2,8
7/26/22 9:48,2,8
7/26/22 9:48,2,7.99
7/26/22 9:48,3.4,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2.2,7.99
7/26/22 9:48,2,8
7/26/22 9:48,2,8
7/26/22 9:48,3.4,7.99
7/26/22 9:48,3.4,8
7/26/22 9:48,2,8
7/26/22 9:48,3.4,7.99
7/26/22 9:48,2,8
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,3.3,7.99
7/26/22 9:48,2,8
7/26/22 9:48,2,7.99
7/26/22 9:48,3.4,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,1.4,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,1.9,7.96
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.99
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,3.4,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.97
7/26/22 9:48,2,7.99
7/26/22 9:48,2.2,7.99
7/26/22 9:48,2,7.97
7/26/22 9:48,3.4,7.97
7/26/22 9:49,2,7.99
7/26/22 9:49,2,7.97
7/26/22 9:49,2,7.97
7/26/22 9:49,2,7.97
7/26/22 9:49,2,7.97
7/26/22 9:49,2,7.96
7/26/22 9:49,3.4,7.97
7/26/22 9:49,2,7.97
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.96
7/26/22 9:49,1.4,7.96
7/26/22 9:49,3.7,7.96
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.96
7/26/22 9:49,2,7.96
7/26/22 9:49,3.4,7.95
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2.2,7.95
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.97
7/26/22 9:49,2,7.96
7/26/22 9:49,2,7.95
7/26/22 9:49,3.4,7.96
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.95
7/26/22 9:49,2,7.95
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.96
7/26/22 9:49,2,7.95
7/26/22 9:49,3.4,7.96
7/26/22 9:49,2,7.96
7/26/22 9:49,2,7.95
7/26/22 9:49,2,7.95
7/26/22 9:49,2,7.95
7/26/22 9:49,2,7.95
7/26/22 9:49,2,7.94
7/26/22 9:49,2,7.94
7/26/22 9:49,2,7.94
7/26/22 9:49,2.2,7.94
7/26/22 9:49,2.2,7.94
7/26/22 9:49,2,7.94
7/26/22 9:49,2,7.94
7/26/22 9:49,2,7.94
7/26/22 9:49,2.2,7.93
7/26/22 9:49,2,7.94
7/26/22 9:49,2,7.93
7/26/22 9:49,2.2,7.93
7/26/22 9:49,2,7.93
7/26/22 9:49,2,7.93
7/26/22 9:49,2,7.91
7/26/22 9:49,3.4,7.93
7/26/22 9:49,2,7.91
7/26/22 9:49,2,7.91
7/26/22 9:49,3.4,7.91
7/26/22 9:49,2,7.93
7/26/22 9:49,2.2,7.91
7/26/22 9:49,2,7.91
7/26/22 9:49,2,7.91
7/26/22 9:49,2,7.91
7/26/22 9:49,2,7.91
7/26/22 9:50,2,7.91
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.91
7/26/22 9:50,2,7.91
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.91
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,3.4,7.9
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,3.4,7.89
7/26/22 9:50,3.4,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.9
7/26/22 9:50,2.2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.89
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,3.4,7.89
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.9
7/26/22 9:50,2,7.89
7/26/22 9:50,2.2,7.89
7/26/22 9:50,3.4,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,1.9,7.89
7/26/22 9:50,2.2,7.89
7/26/22 9:50,2,7.89
7/26/22 9:50,2.2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,1.9,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,3.7,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,3.3,7.89
7/26/22 9:51,3.4,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,3.4,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2.2,7.89
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,1.9,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.89
7/26/22 9:51,3.4,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,2.2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.89
7/26/22 9:51,2,7.88
7/26/22 9:51,2.2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,3.4,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,3.4,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,3.4,7.88
7/26/22 9:51,2,7.86
7/26/22 9:51,2,7.86
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,1.9,7.88
7/26/22 9:51,2,7.86
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:51,2,7.88
7/26/22 9:52,2,7.89
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,1.9,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2.2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.88
7/26/22 9:52,3.4,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.88
7/26/22 9:52,2.2,7.86
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,3.3,7.86
7/26/22 9:52,2.2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2.2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,3.4,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,3.4,7.86
7/26/22 9:52,2.2,7.86
7/26/22 9:52,2,7.86
7/26/22 9:52,3.4,7.85
7/26/22 9:52,2,7.88
7/26/22 9:52,2,7.83
7/26/22 9:52,2,7.82
7/26/22 9:52,2,7.84
7/26/22 9:52,2,7.83
7/26/22 9:52,3.4,7.83
7/26/22 9:52,2,7.83
7/26/22 9:52,2,7.8
7/26/22 9:52,2,7.82
7/26/22 9:52,2,7.82
7/26/22 9:52,2,7.85
7/26/22 9:52,2,7.85
7/26/22 9:52,1.9,7.83
7/26/22 9:52,2,7.83
7/26/22 9:52,1.9,7.84
7/26/22 9:52,1.9,7.83
7/26/22 9:52,1.9,7.82
7/26/22 9:52,1.9,7.8
7/26/22 9:52,2,7.79
7/26/22 9:52,1.9,7.78
7/26/22 9:52,1.9,7.79
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.79
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.79
7/26/22 9:53,2,7.79
7/26/22 9:53,3.4,7.79
7/26/22 9:53,1.9,7.82
7/26/22 9:53,2,7.83
7/26/22 9:53,2,7.83
7/26/22 9:53,2,7.83
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.79
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.79
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.79
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.8
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.82
7/26/22 9:53,2,7.82
7/26/22 9:53,3.4,7.82
7/26/22 9:53,3.4,7.83
7/26/22 9:53,2,7.82
7/26/22 9:53,1.9,7.83
7/26/22 9:53,1.9,7.85
7/26/22 9:53,1.9,7.84
7/26/22 9:53,2,7.84
7/26/22 9:53,3.4,7.84
7/26/22 9:53,2,7.85
7/26/22 9:53,2,7.85
7/26/22 9:53,2,7.86
7/26/22 9:53,2,7.86
7/26/22 9:53,2,7.88
7/26/22 9:53,2,7.85
7/26/22 9:53,2,7.86
7/26/22 9:53,2,7.89
7/26/22 9:53,2,7.85
7/26/22 9:53,2,7.85
7/26/22 9:53,1.9,7.88
7/26/22 9:53,2,7.88
7/26/22 9:53,2,7.89
7/26/22 9:53,2,7.88
7/26/22 9:53,2,7.88
7/26/22 9:53,2.2,7.9
7/26/22 9:53,2,7.89
7/26/22 9:53,2,7.91
7/26/22 9:53,2,7.91
7/26/22 9:54,2,7.93
7/26/22 9:54,2,7.94
7/26/22 9:54,2,7.96
7/26/22 9:54,2,7.96
7/26/22 9:54,3.4,7.97
7/26/22 9:54,3.4,7.99
7/26/22 9:54,2,8.01
7/26/22 9:54,2,8.01
7/26/22 9:54,3.4,8.02
7/26/22 9:54,2,8.02
7/26/22 9:54,2,7.99
7/26/22 9:54,2,7.99
7/26/22 9:54,2,7.97
7/26/22 9:54,2,7.99
7/26/22 9:54,2,7.99
7/26/22 9:54,3.4,7.96
7/26/22 9:54,3.4,7.96
7/26/22 9:54,2,7.95
7/26/22 9:54,3.4,7.96
7/26/22 9:54,3.7,7.99
7/26/22 9:54,2,8
7/26/22 9:54,2,8
7/26/22 9:54,1.2,8.01
7/26/22 9:54,2,8.02
7/26/22 9:54,2,8.02
7/26/22 9:54,3.4,8.05
7/26/22 9:54,2,8.11
7/26/22 9:54,2,8.16
7/26/22 9:54,2,8.2
7/26/22 9:54,1.9,8.24
7/26/22 9:54,2,8.24
7/26/22 9:54,1.2,8.29
7/26/22 9:54,2,8.31
7/26/22 9:54,2,8.33
7/26/22 9:54,2,8.37
7/26/22 9:54,3.4,8.37
7/26/22 9:54,2,8.37
7/26/22 9:54,1.9,8.39
7/26/22 9:54,2,8.41
7/26/22 9:54,2,8.4
7/26/22 9:54,2,8.35
7/26/22 9:54,1.9,8.36
7/26/22 9:54,1.9,8.36
7/26/22 9:54,2.2,8.39
7/26/22 9:54,2,8.41
7/26/22 9:54,1.9,8.41
7/26/22 9:54,2,8.41
7/26/22 9:54,1.9,8.4
7/26/22 9:54,1.9,8.4
7/26/22 9:54,2,8.39
7/26/22 9:54,1.9,8.39
7/26/22 9:54,1.9,8.41
7/26/22 9:54,2,8.41
7/26/22 9:54,2,8.42
7/26/22 9:54,1.9,8.43
7/26/22 9:54,1.9,8.42
7/26/22 9:54,2,8.43
7/26/22 9:54,1.9,8.43
7/26/22 9:54,2,8.46
7/26/22 9:54,1.9,8.47
7/26/22 9:55,3.4,8.5
7/26/22 9:55,3.7,8.5
7/26/22 9:55,2,8.51
7/26/22 9:55,2,8.51
7/26/22 9:55,1.9,8.52
7/26/22 9:55,2,8.54
7/26/22 9:55,2,8.57
7/26/22 9:55,3.7,8.58
7/26/22 9:55,2,8.62
7/26/22 9:55,2,8.69
7/26/22 9:55,2.2,8.7
7/26/22 9:55,2,8.7
7/26/22 9:55,1.9,8.7
7/26/22 9:55,3.4,8.7
7/26/22 9:55,3.4,8.7
7/26/22 9:55,2,8.67
7/26/22 9:55,3.4,8.68
7/26/22 9:55,2,8.68
7/26/22 9:55,2,8.69
7/26/22 9:55,3.4,8.69
7/26/22 9:55,2,8.7
7/26/22 9:55,2,8.69
7/26/22 9:55,2,8.69
7/26/22 9:55,3.4,8.67
7/26/22 9:55,3.7,8.65
7/26/22 9:55,2,8.68
7/26/22 9:55,3.4,8.68
7/26/22 9:55,2,8.69
7/26/22 9:55,1.9,8.71
7/26/22 9:55,2,8.75
7/26/22 9:55,3.4,8.74
7/26/22 9:55,2,8.74
7/26/22 9:55,3.3,8.76
7/26/22 9:55,2,8.77
7/26/22 9:55,2,8.76
7/26/22 9:55,2,8.74
7/26/22 9:55,2,8.74
7/26/22 9:55,2,8.73
7/26/22 9:55,3.4,8.75
7/26/22 9:55,2,8.77
7/26/22 9:55,2,8.73
7/26/22 9:55,3.4,8.73
7/26/22 9:55,2,8.79
7/26/22 9:55,1.9,8.84
7/26/22 9:55,68.4,7.49
7/26/22 9:55,59.5,7.28
7/26/22 9:55,58.5,7.26
7/26/22 9:55,58.9,7.08
7/26/22 9:55,58.9,7.06
7/26/22 9:55,58.8,6.96
7/26/22 9:55,58.8,6.98
7/26/22 9:55,57.5,7.02
7/26/22 9:55,58,7.08
7/26/22 9:55,58.1,7.05
7/26/22 9:55,58.1,7.03
7/26/22 9:55,58.3,7.03
7/26/22 9:55,58.3,6.97
7/26/22 9:55,57,6.98
7/26/22 9:55,57,6.94
7/26/22 9:55,57.8,6.92
7/26/22 9:56,57.6,6.92
7/26/22 9:56,57.8,6.96
7/26/22 9:56,57.9,6.98
7/26/22 9:56,57.9,6.99
7/26/22 9:56,57.9,6.96
7/26/22 9:56,57.7,6.88
7/26/22 9:56,36.2,6.92
7/26/22 9:56,44.2,6.93
7/26/22 9:56,44,7.05
7/26/22 9:56,42.1,7.16
7/26/22 9:56,38.8,7.27
7/26/22 9:56,42.5,7.34
7/26/22 9:56,42.5,7.4
7/26/22 9:56,39.5,7.46
7/26/22 9:56,40.8,7.5
7/26/22 9:56,41.4,7.55
7/26/22 9:56,41.8,7.57
7/26/22 9:56,42.1,7.62
7/26/22 9:56,62.6,7.21
7/26/22 9:56,61.1,7.14
